review_id,date,brand,product,channel,content,rating,label
1,2026-06-21,爷爷喜欢茶,杨枝甘露,外卖,配送慢，送到时杨枝甘露已经不新鲜,1,负面
2,2026-06-08,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁喝着还行，出餐速度一般,3,中性
3,2026-06-17,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁料不算多，不过味道还可以,3,中性
4,2026-06-09,瑞巴克,杨枝甘露,外卖,今天买的杨枝甘露很清爽，服务好，出餐速度快,4,正面
5,2026-06-02,爷爷喜欢茶,厚乳拿铁,门店,爷爷喜欢茶的厚乳拿铁甜度正常，价格也一般,3,中性
6,2026-06-04,瑞巴克,柠檬茶,门店,这杯柠檬茶太淡了，还有点苦，不好喝,1,负面
7,2026-06-15,蜜雪茶姬,柠檬茶,外卖,柠檬茶口感好，料足，包装好，没有洒,5,正面
8,2026-06-07,蜜雪茶姬,厚乳拿铁,外卖,店员态度差，问甜度时很不耐烦,1,负面
9,2026-06-02,蜜雪茶姬,柠檬茶,门店,今天买的柠檬茶很清爽，服务好，出餐速度快,4,正面
10,2026-06-06,瑞巴克,杨枝甘露,门店,门店店员服务好，杨枝甘露做得很快，口味稳定,4,正面
11,2026-06-15,瑞巴克,柠檬茶,外卖,外卖包装漏了，杯盖不紧，袋子湿了,2,负面
12,2026-06-11,蜜雪茶姬,柠檬茶,外卖,柠檬茶喝着还行，出餐速度一般,3,中性
13,2026-06-18,瑞巴克,杨枝甘露,门店,今天的杨枝甘露有点甜，但还能接受,3,中性
14,2026-06-22,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露太甜了，喝到后面有点腻,1,负面
15,2026-06-12,爷爷喜欢茶,厚乳拿铁,门店,爷爷喜欢茶这次的厚乳拿铁挺划算，排队也不久,4,正面
16,2026-06-28,瑞巴克,杨枝甘露,门店,外卖杨枝甘露送到时还行，没有明显问题,3,中性
17,2026-06-14,蜜雪茶姬,柠檬茶,门店,蜜雪茶姬的柠檬茶甜度正常，价格也一般,3,中性
18,2026-06-27,蜜雪茶姬,柠檬茶,外卖,外卖送来的柠檬茶包装好，冰量合适，味道喜欢,4,正面
19,2026-06-13,蜜雪茶姬,柠檬茶,外卖,外卖柠檬茶送到时还行，没有明显问题,3,中性
20,2026-06-05,蜜雪茶姬,厚乳拿铁,外卖,这杯厚乳拿铁太淡了，还有点苦，不好喝,1,负面
21,2026-06-21,爷爷喜欢茶,厚乳拿铁,外卖,外卖送来的厚乳拿铁包装好，冰量合适，味道喜欢,4,正面
22,2026-06-05,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁口感好，料足，包装好，没有洒,5,正面
23,2026-06-03,蜜雪茶姬,柠檬茶,外卖,柠檬茶口感好，料足，包装好，没有洒,4,正面
24,2026-06-14,爷爷喜欢茶,杨枝甘露,门店,点的杨枝甘露送错了，处理也不及时,2,负面
25,2026-06-23,蜜雪茶姬,厚乳拿铁,外卖,店员态度差，问甜度时很不耐烦,2,负面
26,2026-06-07,瑞巴克,杨枝甘露,外卖,今天的杨枝甘露有点甜，但还能接受,3,中性
27,2026-06-14,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露价格贵，感觉不划算,1,负面
28,2026-06-24,蜜雪茶姬,厚乳拿铁,门店,配送慢，送到时厚乳拿铁已经不新鲜,1,负面
29,2026-06-15,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁清爽不腻，珍珠口感好，下次还会买,5,正面
30,2026-06-09,瑞巴克,柠檬茶,外卖,这杯柠檬茶太淡了，还有点苦，不好喝,1,负面
31,2026-06-22,蜜雪茶姬,厚乳拿铁,门店,点的厚乳拿铁送错了，处理也不及时,2,负面
32,2026-06-17,蜜雪茶姬,厚乳拿铁,外卖,店员态度差，问甜度时很不耐烦,2,负面
33,2026-06-04,蜜雪茶姬,厚乳拿铁,门店,中午排队等很久，厚乳拿铁出餐慢,1,负面
34,2026-06-14,爷爷喜欢茶,厚乳拿铁,门店,这次厚乳拿铁包装没问题，口味中规中矩,3,中性
35,2026-06-14,蜜雪茶姬,柠檬茶,门店,门店店员服务好，柠檬茶做得很快，口味稳定,4,正面
36,2026-06-12,蜜雪茶姬,厚乳拿铁,门店,店员态度差，问甜度时很不耐烦,2,负面
37,2026-06-14,瑞巴克,杨枝甘露,门店,瑞巴克门店人比较多，整体体验一般,3,中性
38,2026-06-08,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露太淡了，还有点苦，不好喝,2,负面
39,2026-06-27,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶这次的厚乳拿铁挺划算，排队也不久,4,正面
40,2026-06-06,蜜雪茶姬,柠檬茶,门店,这次柠檬茶包装没问题，口味中规中矩,3,中性
41,2026-06-28,蜜雪茶姬,柠檬茶,门店,今天买的柠檬茶很清爽，服务好，出餐速度快,4,正面
42,2026-06-13,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁清爽不腻，珍珠口感好，下次还会买,4,正面
43,2026-06-06,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬最近涨价明显，性价比低,1,负面
44,2026-06-03,瑞巴克,杨枝甘露,外卖,这杯杨枝甘露很香，喝起来新鲜，整体满意,4,正面
45,2026-06-26,爷爷喜欢茶,厚乳拿铁,门店,爷爷喜欢茶的厚乳拿铁甜度正常，价格也一般,3,中性
46,2026-06-08,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露太甜了，喝到后面有点腻,1,负面
47,2026-06-14,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁口感好，料足，包装好，没有洒,5,正面
48,2026-06-07,瑞巴克,柠檬茶,外卖,瑞巴克的柠檬茶价格贵，感觉不划算,2,负面
49,2026-06-28,蜜雪茶姬,柠檬茶,门店,外卖柠檬茶送到时还行，没有明显问题,3,中性
50,2026-06-17,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶的厚乳拿铁很好喝，甜度合适，价格也实惠,5,正面
51,2026-06-16,瑞巴克,杨枝甘露,门店,今天的杨枝甘露有点甜，但还能接受,3,中性
52,2026-06-14,瑞巴克,杨枝甘露,门店,这杯杨枝甘露很香，喝起来新鲜，整体满意,5,正面
53,2026-06-17,瑞巴克,杨枝甘露,外卖,今天买的杨枝甘露很清爽，服务好，出餐速度快,4,正面
54,2026-06-10,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶价格贵，感觉不划算,2,负面
55,2026-06-09,蜜雪茶姬,厚乳拿铁,外卖,厚乳拿铁珍珠硬，冰太多，料少,1,负面
56,2026-06-21,瑞巴克,杨枝甘露,外卖,今天买的杨枝甘露很清爽，服务好，出餐速度快,5,正面
57,2026-06-22,瑞巴克,柠檬茶,门店,这杯柠檬茶太淡了，还有点苦，不好喝,1,负面
58,2026-06-19,爷爷喜欢茶,杨枝甘露,外卖,爷爷喜欢茶最近涨价明显，性价比低,2,负面
59,2026-06-25,爷爷喜欢茶,厚乳拿铁,外卖,门店店员服务好，厚乳拿铁做得很快，口味稳定,5,正面
60,2026-06-23,蜜雪茶姬,柠檬茶,外卖,蜜雪茶姬的柠檬茶很好喝，甜度合适，价格也实惠,4,正面
61,2026-06-15,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁口感好，料足，包装好，没有洒,5,正面
62,2026-06-23,爷爷喜欢茶,杨枝甘露,外卖,这杯杨枝甘露太淡了，还有点苦，不好喝,2,负面
63,2026-06-22,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露珍珠硬，冰太多，料少,1,负面
64,2026-06-03,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁清爽不腻，珍珠口感好，下次还会买,5,正面
65,2026-06-03,瑞巴克,杨枝甘露,外卖,瑞巴克门店人比较多，整体体验一般,3,中性
66,2026-06-23,瑞巴克,柠檬茶,外卖,柠檬茶太甜了，喝到后面有点腻,2,负面
67,2026-06-06,瑞巴克,杨枝甘露,门店,瑞巴克这次的杨枝甘露挺划算，排队也不久,4,正面
68,2026-06-28,爷爷喜欢茶,厚乳拿铁,门店,外卖厚乳拿铁送到时还行，没有明显问题,3,中性
69,2026-06-26,蜜雪茶姬,柠檬茶,门店,这杯柠檬茶很香，喝起来新鲜，整体满意,4,正面
70,2026-06-16,蜜雪茶姬,柠檬茶,门店,今天的柠檬茶有点甜，但还能接受,3,中性
71,2026-06-05,蜜雪茶姬,柠檬茶,外卖,门店店员服务好，柠檬茶做得很快，口味稳定,5,正面
72,2026-06-22,瑞巴克,柠檬茶,门店,中午排队等很久，柠檬茶出餐慢,2,负面
73,2026-06-15,蜜雪茶姬,柠檬茶,外卖,柠檬茶口感好，料足，包装好，没有洒,4,正面
74,2026-06-24,瑞巴克,杨枝甘露,门店,杨枝甘露味道还可以，但是没有特别惊喜,3,中性
75,2026-06-06,瑞巴克,杨枝甘露,门店,门店店员服务好，杨枝甘露做得很快，口味稳定,5,正面
76,2026-06-04,爷爷喜欢茶,厚乳拿铁,门店,这杯厚乳拿铁很香，喝起来新鲜，整体满意,4,正面
77,2026-06-11,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁味道还可以，但是没有特别惊喜,3,中性
78,2026-06-02,瑞巴克,杨枝甘露,门店,门店店员服务好，杨枝甘露做得很快，口味稳定,5,正面
79,2026-06-28,蜜雪茶姬,柠檬茶,门店,蜜雪茶姬这次的柠檬茶挺划算，排队也不久,5,正面
80,2026-06-13,爷爷喜欢茶,厚乳拿铁,外卖,门店店员服务好，厚乳拿铁做得很快，口味稳定,5,正面
81,2026-06-08,瑞巴克,柠檬茶,门店,点的柠檬茶送错了，处理也不及时,2,负面
82,2026-06-16,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁价格贵，感觉不划算,2,负面
83,2026-06-18,瑞巴克,杨枝甘露,门店,瑞巴克的杨枝甘露很好喝，甜度合适，价格也实惠,4,正面
84,2026-06-06,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露珍珠硬，冰太多，料少,1,负面
85,2026-06-23,爷爷喜欢茶,杨枝甘露,外卖,杨枝甘露太甜了，喝到后面有点腻,1,负面
86,2026-06-21,蜜雪茶姬,厚乳拿铁,外卖,外卖包装漏了，杯盖不紧，袋子湿了,2,负面
87,2026-06-18,蜜雪茶姬,柠檬茶,门店,这杯柠檬茶很香，喝起来新鲜，整体满意,4,正面
88,2026-06-05,蜜雪茶姬,厚乳拿铁,外卖,中午排队等很久，厚乳拿铁出餐慢,2,负面
89,2026-06-11,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶的厚乳拿铁很好喝，甜度合适，价格也实惠,4,正面
90,2026-06-18,瑞巴克,杨枝甘露,门店,外卖送来的杨枝甘露包装好，冰量合适，味道喜欢,5,正面
91,2026-06-28,蜜雪茶姬,厚乳拿铁,门店,店员态度差，问甜度时很不耐烦,2,负面
92,2026-06-15,瑞巴克,杨枝甘露,外卖,瑞巴克这次的杨枝甘露挺划算，排队也不久,5,正面
93,2026-06-23,瑞巴克,柠檬茶,外卖,配送慢，送到时柠檬茶已经不新鲜,2,负面
94,2026-06-16,瑞巴克,杨枝甘露,门店,今天的杨枝甘露有点甜，但还能接受,3,中性
95,2026-06-02,蜜雪茶姬,厚乳拿铁,门店,中午排队等很久，厚乳拿铁出餐慢,1,负面
96,2026-06-23,瑞巴克,杨枝甘露,外卖,瑞巴克这次的杨枝甘露挺划算，排队也不久,4,正面
97,2026-06-20,爷爷喜欢茶,厚乳拿铁,门店,外卖厚乳拿铁送到时还行，没有明显问题,3,中性
98,2026-06-18,蜜雪茶姬,柠檬茶,门店,外卖柠檬茶送到时还行，没有明显问题,3,中性
99,2026-06-20,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁珍珠硬，冰太多，料少,1,负面
100,2026-06-22,蜜雪茶姬,柠檬茶,门店,这杯柠檬茶很香，喝起来新鲜，整体满意,5,正面
101,2026-06-03,蜜雪茶姬,柠檬茶,外卖,柠檬茶喝着还行，出餐速度一般,3,中性
102,2026-06-27,瑞巴克,杨枝甘露,外卖,瑞巴克这次的杨枝甘露挺划算，排队也不久,5,正面
103,2026-06-06,瑞巴克,柠檬茶,门店,点的柠檬茶送错了，处理也不及时,2,负面
104,2026-06-02,蜜雪茶姬,柠檬茶,门店,柠檬茶口感好，料足，包装好，没有洒,5,正面
105,2026-06-09,爷爷喜欢茶,杨枝甘露,外卖,这杯杨枝甘露太淡了，还有点苦，不好喝,2,负面
106,2026-06-18,瑞巴克,柠檬茶,门店,瑞巴克最近涨价明显，性价比低,2,负面
107,2026-06-14,瑞巴克,杨枝甘露,门店,瑞巴克这次的杨枝甘露挺划算，排队也不久,5,正面
108,2026-06-13,蜜雪茶姬,柠檬茶,外卖,外卖送来的柠檬茶包装好，冰量合适，味道喜欢,4,正面
109,2026-06-28,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁太甜了，喝到后面有点腻,1,负面
110,2026-06-17,爷爷喜欢茶,厚乳拿铁,外卖,这杯厚乳拿铁很香，喝起来新鲜，整体满意,5,正面
111,2026-06-14,蜜雪茶姬,柠檬茶,门店,蜜雪茶姬这次的柠檬茶挺划算，排队也不久,4,正面
112,2026-06-04,爷爷喜欢茶,厚乳拿铁,门店,爷爷喜欢茶的厚乳拿铁很好喝，甜度合适，价格也实惠,4,正面
113,2026-06-28,爷爷喜欢茶,杨枝甘露,门店,中午排队等很久，杨枝甘露出餐慢,1,负面
114,2026-06-16,蜜雪茶姬,柠檬茶,门店,这杯柠檬茶很香，喝起来新鲜，整体满意,5,正面
115,2026-06-05,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶的厚乳拿铁很好喝，甜度合适，价格也实惠,4,正面
116,2026-06-09,瑞巴克,杨枝甘露,外卖,瑞巴克的杨枝甘露很好喝，甜度合适，价格也实惠,4,正面
117,2026-06-17,爷爷喜欢茶,杨枝甘露,外卖,爷爷喜欢茶最近涨价明显，性价比低,1,负面
118,2026-06-08,蜜雪茶姬,柠檬茶,门店,这杯柠檬茶很香，喝起来新鲜，整体满意,4,正面
119,2026-06-22,瑞巴克,杨枝甘露,门店,外卖送来的杨枝甘露包装好，冰量合适，味道喜欢,4,正面
120,2026-06-18,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁喝着还行，出餐速度一般,3,中性
121,2026-06-19,蜜雪茶姬,柠檬茶,外卖,这次柠檬茶包装没问题，口味中规中矩,3,中性
122,2026-06-17,蜜雪茶姬,柠檬茶,外卖,柠檬茶清爽不腻，珍珠口感好，下次还会买,4,正面
123,2026-06-26,瑞巴克,杨枝甘露,门店,今天买的杨枝甘露很清爽，服务好，出餐速度快,5,正面
124,2026-06-12,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁清爽不腻，珍珠口感好，下次还会买,4,正面
125,2026-06-20,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露太甜了，喝到后面有点腻,1,负面
126,2026-06-01,瑞巴克,柠檬茶,外卖,外卖包装漏了，杯盖不紧，袋子湿了,2,负面
127,2026-06-16,爷爷喜欢茶,杨枝甘露,门店,点的杨枝甘露送错了，处理也不及时,1,负面
128,2026-06-17,爷爷喜欢茶,杨枝甘露,外卖,爷爷喜欢茶的杨枝甘露价格贵，感觉不划算,2,负面
129,2026-06-14,瑞巴克,杨枝甘露,门店,杨枝甘露清爽不腻，珍珠口感好，下次还会买,4,正面
130,2026-06-13,蜜雪茶姬,柠檬茶,外卖,柠檬茶清爽不腻，珍珠口感好，下次还会买,5,正面
131,2026-06-21,蜜雪茶姬,柠檬茶,外卖,蜜雪茶姬的柠檬茶甜度正常，价格也一般,3,中性
132,2026-06-09,蜜雪茶姬,柠檬茶,外卖,外卖送来的柠檬茶包装好，冰量合适，味道喜欢,5,正面
133,2026-06-25,瑞巴克,杨枝甘露,外卖,杨枝甘露味道还可以，但是没有特别惊喜,3,中性
134,2026-06-13,爷爷喜欢茶,厚乳拿铁,外卖,这次厚乳拿铁包装没问题，口味中规中矩,3,中性
135,2026-06-14,瑞巴克,柠檬茶,门店,中午排队等很久，柠檬茶出餐慢,1,负面
136,2026-06-09,瑞巴克,柠檬茶,外卖,这杯柠檬茶太淡了，还有点苦，不好喝,2,负面
137,2026-06-05,蜜雪茶姬,柠檬茶,外卖,今天买的柠檬茶很清爽，服务好，出餐速度快,4,正面
138,2026-06-14,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁料不算多，不过味道还可以,3,中性
139,2026-06-19,蜜雪茶姬,厚乳拿铁,外卖,厚乳拿铁太甜了，喝到后面有点腻,2,负面
140,2026-06-11,瑞巴克,柠檬茶,外卖,这杯柠檬茶太淡了，还有点苦，不好喝,2,负面
141,2026-06-16,爷爷喜欢茶,厚乳拿铁,门店,爷爷喜欢茶这次的厚乳拿铁挺划算，排队也不久,4,正面
142,2026-06-15,爷爷喜欢茶,杨枝甘露,外卖,杨枝甘露珍珠硬，冰太多，料少,2,负面
143,2026-06-03,爷爷喜欢茶,杨枝甘露,外卖,爷爷喜欢茶最近涨价明显，性价比低,2,负面
144,2026-06-11,蜜雪茶姬,柠檬茶,外卖,蜜雪茶姬这次的柠檬茶挺划算，排队也不久,4,正面
145,2026-06-07,瑞巴克,柠檬茶,外卖,柠檬茶珍珠硬，冰太多，料少,1,负面
146,2026-06-12,瑞巴克,杨枝甘露,门店,今天买的杨枝甘露很清爽，服务好，出餐速度快,5,正面
147,2026-06-12,瑞巴克,杨枝甘露,门店,瑞巴克的杨枝甘露很好喝，甜度合适，价格也实惠,4,正面
148,2026-06-20,瑞巴克,柠檬茶,门店,外卖包装漏了，杯盖不紧，袋子湿了,2,负面
149,2026-06-18,瑞巴克,杨枝甘露,门店,这杯杨枝甘露很香，喝起来新鲜，整体满意,5,正面
150,2026-06-06,蜜雪茶姬,柠檬茶,门店,外卖柠檬茶送到时还行，没有明显问题,3,中性
151,2026-06-16,爷爷喜欢茶,厚乳拿铁,门店,这杯厚乳拿铁很香，喝起来新鲜，整体满意,4,正面
152,2026-06-22,瑞巴克,杨枝甘露,门店,杨枝甘露料不算多，不过味道还可以,3,中性
153,2026-06-14,爷爷喜欢茶,厚乳拿铁,门店,厚乳拿铁口感好，料足，包装好，没有洒,5,正面
154,2026-06-03,爷爷喜欢茶,厚乳拿铁,外卖,厚乳拿铁料不算多，不过味道还可以,3,中性
155,2026-06-27,瑞巴克,柠檬茶,外卖,点的柠檬茶送错了，处理也不及时,1,负面
156,2026-06-17,爷爷喜欢茶,厚乳拿铁,外卖,外卖厚乳拿铁送到时还行，没有明显问题,3,中性
157,2026-06-12,瑞巴克,杨枝甘露,门店,这杯杨枝甘露很香，喝起来新鲜，整体满意,4,正面
158,2026-06-07,蜜雪茶姬,柠檬茶,外卖,外卖送来的柠檬茶包装好，冰量合适，味道喜欢,4,正面
159,2026-06-05,蜜雪茶姬,柠檬茶,外卖,柠檬茶料不算多，不过味道还可以,3,中性
160,2026-06-13,瑞巴克,柠檬茶,外卖,瑞巴克的柠檬茶价格贵，感觉不划算,2,负面
161,2026-06-01,蜜雪茶姬,柠檬茶,外卖,柠檬茶料不算多，不过味道还可以,3,中性
162,2026-06-01,爷爷喜欢茶,杨枝甘露,外卖,爷爷喜欢茶最近涨价明显，性价比低,2,负面
163,2026-06-20,蜜雪茶姬,柠檬茶,门店,柠檬茶清爽不腻，珍珠口感好，下次还会买,4,正面
164,2026-06-19,蜜雪茶姬,柠檬茶,外卖,今天买的柠檬茶很清爽，服务好，出餐速度快,4,正面
165,2026-06-08,蜜雪茶姬,柠檬茶,门店,柠檬茶清爽不腻，珍珠口感好，下次还会买,4,正面
166,2026-06-25,瑞巴克,杨枝甘露,外卖,瑞巴克的杨枝甘露甜度正常，价格也一般,3,中性
167,2026-06-13,瑞巴克,杨枝甘露,外卖,瑞巴克的杨枝甘露很好喝，甜度合适，价格也实惠,5,正面
168,2026-06-23,蜜雪茶姬,柠檬茶,外卖,今天的柠檬茶有点甜，但还能接受,3,中性
169,2026-06-23,爷爷喜欢茶,厚乳拿铁,外卖,这杯厚乳拿铁很香，喝起来新鲜，整体满意,4,正面
170,2026-06-23,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶的厚乳拿铁很好喝，甜度合适，价格也实惠,4,正面
171,2026-06-08,蜜雪茶姬,厚乳拿铁,门店,外卖包装漏了，杯盖不紧，袋子湿了,1,负面
172,2026-06-10,蜜雪茶姬,柠檬茶,门店,蜜雪茶姬的柠檬茶很好喝，甜度合适，价格也实惠,4,正面
173,2026-06-19,爷爷喜欢茶,厚乳拿铁,外卖,爷爷喜欢茶这次的厚乳拿铁挺划算，排队也不久,4,正面
