review_id,date,brand,product,channel,content,rating,rating_sentiment_label,label,tokens,rule_sentiment_score,rule_sentiment_label,ml_sentiment_label,problem_categories
1,2026-06-02,爷爷喜欢茶,柠檬茶,外卖,柠檬茶喝完没有回味，普通饮品,3,中性,中性,没有,0.0,中性,中性,
2,2026-06-03,瑞巴克,奶盖茶,门店,奶盖茶的小料硬邦邦的，像是隔夜泡的,2,负面,负面,硬邦邦,-1.5,负面,负面,产品问题
3,2026-06-04,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶排队五分钟，水果茶口感也就那样,3,中性,中性,排队,-1.0,负面,中性,出餐问题
4,2026-06-05,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露口感好，料足，包装好，没有洒,5,正面,正面,口感好 料足 包装好 没有,5.5,正面,正面,
5,2026-06-06,瑞巴克,奶盖茶,门店,店员对奶盖茶的配方不熟悉，答非所问,2,负面,负面,不,0.0,中性,负面,
6,2026-06-07,蜜雪茶姬,珍珠奶茶,外卖,这杯珍珠奶茶茶香不够突出，比较平庸,3,中性,中性,香 不,1.5,正面,正面,
7,2026-06-08,瑞巴克,厚乳拿铁,外卖,厚乳拿铁的奶盖有点稀，不过整体能接受,3,中性,中性,有点 不,0.0,中性,中性,
8,2026-06-09,蜜雪茶姬,杨枝甘露,门店,这杯杨枝甘露茶味和奶味完全分离，很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
9,2026-06-10,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶清爽不腻，珍珠口感好，下次还会买,5,正面,正面,清爽 不 腻 口感好,1.0,正面,正面,
10,2026-06-11,瑞巴克,水果茶,门店,水果茶热饮版本也很香，冬天暖胃刚好,5,正面,正面,很 香,1.8,正面,正面,
11,2026-06-12,蜜雪茶姬,珍珠奶茶,外卖,珍珠奶茶包装普通，味道也普通,3,中性,中性,包装普通 味道也普通,0.0,中性,中性,
12,2026-06-13,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
13,2026-06-14,瑞巴克,水果茶,门店,瑞巴克离公司很近，午休来一杯水果茶很方便,5,正面,正面,很 很 方便,1.2,正面,正面,
14,2026-06-15,蜜雪茶姬,珍珠奶茶,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
15,2026-06-16,瑞巴克,奶盖茶,外卖,瑞巴克的奶盖茶甜度正常，价格也一般,3,中性,中性,甜度正常 价格也一般,0.0,中性,中性,
16,2026-06-17,瑞巴克,奶盖茶,门店,奶盖茶的奶盖有腥味，完全喝不下去,2,负面,负面,腥味 不,-2.0,负面,负面,口味问题
17,2026-06-18,蜜雪茶姬,珍珠奶茶,门店,这杯珍珠奶茶喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
18,2026-06-19,蜜雪茶姬,奶盖茶,门店,奶盖茶奶盖和茶分层明显，颜值和口感都在线,5,正面,正面,奶盖和茶分层明显 颜值和口感都在线,0.0,中性,正面,
19,2026-06-20,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬这次的厚乳拿铁挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
20,2026-06-21,瑞巴克,奶盖茶,门店,奶盖茶杯子漏底，还没喝就洒了,2,负面,负面,漏 没 洒了,0.0,中性,负面,包装问题
21,2026-06-22,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬的珍珠奶茶包装换了，感觉不如以前,3,中性,中性,不,0.0,中性,中性,
22,2026-06-23,爷爷喜欢茶,水果茶,门店,外卖水果茶没加我单点的小料，钱白花了,2,负面,负面,没加,-1.5,负面,负面,产品问题
23,2026-06-24,瑞巴克,奶盖茶,外卖,奶盖茶喝完没有回味，普通饮品,3,中性,中性,没有,0.0,中性,中性,
24,2026-06-25,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶的包装很严实，插管都不会洒,5,正面,正面,很 不,0.0,中性,正面,
25,2026-06-26,瑞巴克,奶盖茶,门店,香醇奶茶的奶茶口味比较浓郁，喝起来口感很顺滑,3,中性,中性,香 很,1.5,正面,正面,
26,2026-06-27,蜜雪茶姬,厚乳拿铁,门店,今天买的厚乳拿铁很解渴，夏天喝特别爽,5,正面,正面,很 特别,0.0,中性,正面,
27,2026-06-28,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
28,2026-06-01,爷爷喜欢茶,珍珠奶茶,门店,这杯珍珠奶茶入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
29,2026-06-02,蜜雪茶姬,珍珠奶茶,门店,店员推荐珍珠奶茶说招牌，结果很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
30,2026-06-03,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁热饮版本也很香，冬天暖胃刚好,5,正面,正面,很 香,1.8,正面,正面,
31,2026-06-04,瑞巴克,水果茶,门店,水果茶的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
32,2026-06-05,蜜雪茶姬,奶盖茶,门店,外卖送来的奶盖茶包装好，冰量合适，味道喜欢,5,正面,正面,包装好 喜欢,3.5,正面,正面,
33,2026-06-06,蜜雪茶姬,奶盖茶,门店,奶盖茶的茶味很浓，不是那种廉价的香精味,5,正面,正面,很 不是 香,-1.5,负面,正面,
34,2026-06-07,瑞巴克,奶盖茶,门店,瑞巴克最近涨价明显，性价比低,2,负面,负面,涨价 性价比低,-1.5,负面,负面,价格问题
35,2026-06-08,爷爷喜欢茶,柠檬茶,门店,柠檬茶的椰果发酸，明显不新鲜,2,负面,负面,不新鲜,-2.0,负面,负面,
36,2026-06-09,蜜雪茶姬,珍珠奶茶,门店,\\n\\n要的冰#摩卡#，杯量不小，但喝着感觉咖啡味道不是很浓郁，偏淡了些，而且摩卡拉花真心难看，还不如不拉花,5,正面,正面,不 不是 很 不 不,0.0,中性,正面,
37,2026-06-10,瑞巴克,厚乳拿铁,门店,厚乳拿铁价格涨了，但品质没跟上,2,负面,负面,没,0.0,中性,负面,
38,2026-06-11,瑞巴克,水果茶,门店,瑞巴克的水果茶分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
39,2026-06-12,瑞巴克,奶盖茶,门店,瑞巴克客服态度冷淡，投诉也没用,2,负面,负面,没,0.0,中性,负面,
40,2026-06-13,蜜雪茶姬,杨枝甘露,门店,杨枝甘露点了去冰还是给了很多冰,2,负面,负面,很,0.0,中性,负面,
41,2026-06-14,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露果肉很多，喝起来很满足,5,正面,正面,很 很,0.0,中性,正面,
42,2026-06-15,蜜雪茶姬,厚乳拿铁,门店,这杯厚乳拿铁冷热都好喝，冬天夏天都适合,5,正面,正面,好喝,2.0,正面,正面,
43,2026-06-16,瑞巴克,奶盖茶,外卖,瑞巴克的奶盖茶包装换了，感觉不如以前,3,中性,中性,不,0.0,中性,中性,
44,2026-06-17,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶门店环境一般，水果茶也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
45,2026-06-18,爷爷喜欢茶,水果茶,外卖,今天的水果茶有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
46,2026-06-19,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露半糖刚刚好，茶香和奶香融合得很好,5,正面,正面,香 香 很,3.0,正面,正面,
47,2026-06-20,瑞巴克,厚乳拿铁,外卖,价格有点贵，不过用券后还能接受,3,中性,中性,有点 贵 不,-1.6,负面,中性,价格问题
48,2026-06-21,瑞巴克,厚乳拿铁,门店,厚乳拿铁的甜度选项形同虚设，全糖太甜无糖没味,2,负面,负面,太甜 没,-2.0,负面,负面,口味问题
49,2026-06-22,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶的柠檬茶喝了之后肚子不舒服,2,负面,负面,不,0.0,中性,负面,
50,2026-06-23,瑞巴克,奶盖茶,门店,奶盖茶果茶里的水果不新鲜，有异味,2,负面,负面,不新鲜 异味,-3.5,负面,负面,口味问题
51,2026-06-24,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
52,2026-06-25,爷爷喜欢茶,水果茶,外卖,水果茶的小料种类不多，选择有限,3,中性,中性,不,0.0,中性,中性,
53,2026-06-26,爷爷喜欢茶,水果茶,外卖,水果茶喝了不会惊艳，也不会讨厌,3,中性,中性,不 不,0.0,中性,中性,
54,2026-06-27,瑞巴克,厚乳拿铁,外卖,厚乳拿铁果味不够浓，像是加水了,3,中性,中性,不,0.0,中性,中性,
55,2026-06-28,瑞巴克,水果茶,门店,水果茶五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
56,2026-06-01,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
57,2026-06-02,蜜雪茶姬,奶盖茶,门店,外卖包装用了保温袋，奶盖茶送到还是凉的,5,正面,正面,外卖包装用了保温袋 送到还是凉的,0.0,中性,正面,
58,2026-06-03,瑞巴克,奶盖茶,门店,奶盖茶的珍珠夹生，咬起来很硬,2,负面,负面,珍珠夹生 很,-2.0,负面,负面,产品问题
59,2026-06-04,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
60,2026-06-05,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶门店卫生一般，桌面上还有污渍,2,负面,负面,门店卫生一般 桌面上还有污渍,0.0,中性,中性,
61,2026-06-06,瑞巴克,奶盖茶,外卖,今天奶盖茶的分量一般，刚够喝,3,中性,中性,的分量一般 刚够喝,0.0,中性,中性,
62,2026-06-07,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露口感一般，就是普通奶茶水平,3,中性,中性,口感一般 就是普通奶茶水平,0.0,中性,中性,
63,2026-06-08,蜜雪茶姬,奶盖茶,门店,今天点了蜜雪茶姬的招牌奶盖茶，确实好喝,5,正面,正面,好喝,2.0,正面,正面,
64,2026-06-09,爷爷喜欢茶,柠檬茶,门店,柠檬茶价格涨了，但品质没跟上,2,负面,负面,没,0.0,中性,负面,
65,2026-06-10,瑞巴克,奶盖茶,门店,服务员挺贴心问我饮料是否加冰，考虑这是早餐时间不要太凉，不加冰的挺好,5,正面,正面,贴心 不 太 不,1.5,正面,正面,
66,2026-06-11,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶的珍珠奶茶杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
67,2026-06-12,瑞巴克,厚乳拿铁,门店,外卖厚乳拿铁送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
68,2026-06-13,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露配送很快，二十分钟就送到了,5,正面,正面,很,0.0,中性,正面,
69,2026-06-14,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶服务员态度恶劣，不想再去,2,负面,负面,不,0.0,中性,负面,
70,2026-06-15,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶经常搞活动，学生党很友好,5,正面,正面,很,0.0,中性,正面,
71,2026-06-16,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶优惠券不能用，体验很差,2,负面,负面,不 很,0.0,中性,负面,
72,2026-06-17,蜜雪茶姬,杨枝甘露,门店,中午排队等很久，杨枝甘露出餐慢,2,负面,负面,排队 等很久 出餐慢,-3.0,负面,负面,出餐问题
73,2026-06-18,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
74,2026-06-19,瑞巴克,厚乳拿铁,门店,瑞巴克的厚乳拿铁改了配方，变得很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
75,2026-06-20,瑞巴克,厚乳拿铁,外卖,厚乳拿铁果味不够浓，像是加水了,3,中性,中性,不,0.0,中性,中性,
76,2026-06-21,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶没有香精味，喝着很放心,5,正面,正面,没有 香 很,-1.5,负面,正面,
77,2026-06-22,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的茶味很浓，不是那种廉价的香精味,5,正面,正面,很 不是 香,-1.5,负面,正面,
78,2026-06-23,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶加了一份珍珠，口感层次更丰富了,5,正面,正面,加了一份珍珠 口感层次更丰富了,0.0,中性,正面,
79,2026-06-24,瑞巴克,厚乳拿铁,外卖,外卖厚乳拿铁晚了十分钟，但还能接受,3,中性,中性,外卖 晚了十分钟 但还能接受,0.0,中性,中性,
80,2026-06-25,瑞巴克,水果茶,门店,水果茶奶盖和茶分层明显，颜值和口感都在线,5,正面,正面,奶盖和茶分层明显 颜值和口感都在线,0.0,中性,正面,
81,2026-06-26,爷爷喜欢茶,水果茶,门店,以后路过时，准备再去常常他家珍珠奶茶,5,正面,正面,珍珠奶茶,0.0,中性,负面,
82,2026-06-27,蜜雪茶姬,珍珠奶茶,门店,屋头有个喜欢苏杭一切视苏杭为第二故乡的妹，自然早耳闻“绿茶”大名,3,中性,中性,喜欢,2.0,正面,正面,
83,2026-06-28,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露半糖刚刚好，茶香和奶香融合得很好,5,正面,正面,香 香 很,3.0,正面,正面,
84,2026-06-01,瑞巴克,厚乳拿铁,外卖,厚乳拿铁的小料种类不多，选择有限,3,中性,中性,不,0.0,中性,中性,
85,2026-06-02,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶这次的珍珠奶茶挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
86,2026-06-03,瑞巴克,水果茶,门店,瑞巴克服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
87,2026-06-04,蜜雪茶姬,杨枝甘露,门店,配送员找不到地方，杨枝甘露送了一个小时,2,负面,负面,不,0.0,中性,负面,
88,2026-06-05,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
89,2026-06-06,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
90,2026-06-07,爷爷喜欢茶,水果茶,门店,而选择在食用过程中挤一点柠檬汁则可以中和油腻感和厚重感，增加一丝清新,5,正面,正面,腻,-1.0,负面,正面,口味问题
91,2026-06-08,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶这次的珍珠奶茶挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
92,2026-06-09,瑞巴克,水果茶,门店,今天买的水果茶很清爽，店员服务好，出餐速度也快,5,正面,正面,很 清爽 服务好,4.4,正面,正面,
93,2026-06-10,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁的椰果很Q弹，搭配奶茶刚刚好,5,正面,正面,很,0.0,中性,正面,
94,2026-06-11,蜜雪茶姬,珍珠奶茶,外卖,今天的珍珠奶茶有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
95,2026-06-12,蜜雪茶姬,奶盖茶,门店,门店店员服务好，奶盖茶做得很快，口味稳定,5,正面,正面,服务好 很 稳定,3.8,正面,正面,
96,2026-06-13,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露料不算多，不过味道还可以,3,中性,中性,不 不,0.0,中性,中性,
97,2026-06-14,爷爷喜欢茶,珍珠奶茶,门店,奶盖很细腻，珍珠奶茶整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
98,2026-06-15,瑞巴克,奶盖茶,门店,店员推荐奶盖茶说招牌，结果很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
99,2026-06-16,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
100,2026-06-17,蜜雪茶姬,珍珠奶茶,门店,这杯珍珠奶茶喝到最后有沉淀物，不敢喝了,2,负面,负面,不,0.0,中性,负面,
101,2026-06-18,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶奶盖和茶分层明显，颜值和口感都在线,5,正面,正面,奶盖和茶分层明显 颜值和口感都在线,0.0,中性,正面,
102,2026-06-19,瑞巴克,柠檬茶,门店,柠檬茶的椰果很Q弹，搭配奶茶刚刚好,5,正面,正面,很,0.0,中性,正面,
103,2026-06-20,爷爷喜欢茶,珍珠奶茶,门店,这杯珍珠奶茶入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
104,2026-06-21,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
105,2026-06-22,爷爷喜欢茶,柠檬茶,门店,柠檬茶的杯套都烂了，拿在手上很脏,2,负面,负面,很,0.0,中性,负面,
106,2026-06-23,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶配送很快，二十分钟就送到了,5,正面,正面,很,0.0,中性,正面,
107,2026-06-24,瑞巴克,柠檬茶,门店,今天试了瑞巴克的柠檬茶，口感顺滑不涩口,5,正面,正面,不,0.0,中性,正面,
108,2026-06-25,蜜雪茶姬,厚乳拿铁,门店,今天点了杯厚乳拿铁，小料给得很足，性价比超高,5,正面,正面,很,0.0,中性,正面,
109,2026-06-26,瑞巴克,水果茶,门店,三分糖刚好，水果茶不齁，喝完也不腻,5,正面,正面,不 不 腻,1.0,正面,正面,
110,2026-06-27,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的布丁很嫩滑，和奶茶搭配很和谐,5,正面,正面,很 很,0.0,中性,正面,
111,2026-06-28,蜜雪茶姬,杨枝甘露,门店,等杨枝甘露等了四十分钟，前面没几个人,2,负面,负面,没,0.0,中性,负面,
112,2026-06-01,爷爷喜欢茶,水果茶,门店,这杯水果茶太淡了，还有点苦，不好喝,2,负面,负面,太淡 有点 苦 不好喝,-3.8,负面,负面,口味问题
113,2026-06-02,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶优惠券不能用，体验很差,2,负面,负面,不 很,0.0,中性,负面,
114,2026-06-03,爷爷喜欢茶,杨枝甘露,门店,今天点了爷爷喜欢茶的招牌杨枝甘露，确实好喝,5,正面,正面,好喝,2.0,正面,正面,
115,2026-06-04,瑞巴克,厚乳拿铁,门店,等厚乳拿铁等了四十分钟，前面没几个人,2,负面,负面,没,0.0,中性,负面,
116,2026-06-05,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶新品柠檬茶纯纯智商税，不好喝,2,负面,负面,不好喝,-2.0,负面,负面,口味问题
117,2026-06-06,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶的水果茶喝起来不腻，但也没记忆点,3,中性,中性,不 腻 没,1.0,正面,中性,
118,2026-06-07,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶客服态度冷淡，投诉也没用,2,负面,负面,没,0.0,中性,负面,
119,2026-06-08,瑞巴克,奶盖茶,门店,\\n食品的话，饮料很好，西瓜汁没有加东西，喝起来是水果的味道,5,正面,正面,很 没有,0.0,中性,正面,
120,2026-06-09,蜜雪茶姬,奶盖茶,门店,奶盖茶的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
121,2026-06-10,爷爷喜欢茶,水果茶,门店,而且一定是要微糖，常温，这样才是最好的味道,5,正面,正面,而且一定是要微糖 常温 这样才是最好的味道,0.0,中性,正面,
122,2026-06-11,瑞巴克,柠檬茶,门店,瑞巴克服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
123,2026-06-12,瑞巴克,水果茶,门店,瑞巴克离公司很近，午休来一杯水果茶很方便,5,正面,正面,很 很 方便,1.2,正面,正面,
124,2026-06-13,瑞巴克,柠檬茶,门店,这杯柠檬茶奶香浓郁，喝完嘴里还有回甘,5,正面,正面,香,1.5,正面,正面,
