review_id,date,brand,product,channel,content,rating,rating_sentiment_label,label,tokens,rule_sentiment_score,rule_sentiment_label,ml_sentiment_label,problem_categories
125,2026-06-14,爷爷喜欢茶,水果茶,门店,外卖水果茶送到时冰块全化了，温温的,2,负面,负面,外卖 送到时冰块全化了 温温的,0.0,中性,负面,
126,2026-06-15,瑞巴克,奶盖茶,门店,点的奶盖茶送错了，处理也不及时,2,负面,负面,送错 不及时,-2.0,负面,负面,配送问题
127,2026-06-16,瑞巴克,水果茶,门店,今天买的水果茶很解渴，夏天喝特别爽,5,正面,正面,很 特别,0.0,中性,正面,
128,2026-06-17,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶点了去冰还是给了很多冰,2,负面,负面,很,0.0,中性,负面,
129,2026-06-18,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶优惠券不能用，体验很差,2,负面,负面,不 很,0.0,中性,负面,
130,2026-06-19,爷爷喜欢茶,珍珠奶茶,门店,今天点了爷爷喜欢茶的招牌珍珠奶茶，确实好喝,5,正面,正面,好喝,2.0,正面,正面,
131,2026-06-20,蜜雪茶姬,珍珠奶茶,外卖,外卖珍珠奶茶晚了十分钟，但还能接受,3,中性,中性,外卖 晚了十分钟 但还能接受,0.0,中性,中性,
132,2026-06-21,爷爷喜欢茶,水果茶,门店,林家咖啡，一个让人惊喜意外的地方，打开点评网，竟只有二十几封点评，且没有一个三星会员，顿感意外，看来点评在巩义的发展要努力啊……\\n位置在,5,正面,正面,没有,0.0,中性,正面,
133,2026-06-22,蜜雪茶姬,珍珠奶茶,门店,\\n饮料：忘记叫什么神马名字了，味道挺好喝的，喝完一罐还打包了一罐回去,5,正面,正面,好喝,2.0,正面,正面,
134,2026-06-23,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶门店环境一般，水果茶也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
135,2026-06-24,蜜雪茶姬,杨枝甘露,外卖,今天的杨枝甘露有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
136,2026-06-25,蜜雪茶姬,杨枝甘露,外卖,蜜雪茶姬的杨枝甘露用了券价格还行，原价不值,3,中性,中性,不,0.0,中性,中性,
137,2026-06-26,瑞巴克,奶盖茶,外卖,今天奶盖茶等了一会，不过味道还可以,3,中性,中性,不,0.0,中性,中性,
138,2026-06-27,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶的柠檬茶料越来越少，不会再买了,2,负面,负面,不,0.0,中性,负面,
139,2026-06-28,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
140,2026-06-01,蜜雪茶姬,珍珠奶茶,门店,配送慢，送到时珍珠奶茶已经不新鲜,2,负面,负面,配送慢 不新鲜,-2.0,负面,负面,配送问题
141,2026-06-02,瑞巴克,柠檬茶,门店,这杯柠檬茶奶香浓郁，喝完嘴里还有回甘,5,正面,正面,香,1.5,正面,正面,
142,2026-06-03,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶优惠券不能用，体验很差,2,负面,负面,不 很,0.0,中性,负面,
143,2026-06-04,爷爷喜欢茶,水果茶,门店,这杯水果茶喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
144,2026-06-05,瑞巴克,厚乳拿铁,门店,配送慢，送到时厚乳拿铁已经不新鲜,2,负面,负面,配送慢 不新鲜,-2.0,负面,负面,配送问题
145,2026-06-06,蜜雪茶姬,珍珠奶茶,门店,外卖包装漏了，杯盖不紧，袋子湿了,2,负面,负面,包装漏 杯盖不紧,-2.0,负面,负面,包装问题
146,2026-06-07,瑞巴克,奶盖茶,外卖,奶盖茶果味不够浓，像是加水了,3,中性,中性,不,0.0,中性,中性,
147,2026-06-08,瑞巴克,厚乳拿铁,外卖,瑞巴克的厚乳拿铁包装换了，感觉不如以前,3,中性,中性,不,0.0,中性,中性,
148,2026-06-09,瑞巴克,水果茶,门店,店员推荐的新品水果茶没有踩雷，挺好喝的,5,正面,正面,没有 好喝,-2.0,负面,正面,
149,2026-06-10,蜜雪茶姬,珍珠奶茶,外卖,今天珍珠奶茶等了一会，不过味道还可以,3,中性,中性,不,0.0,中性,中性,
150,2026-06-11,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁奶盖和茶分层明显，颜值和口感都在线,5,正面,正面,奶盖和茶分层明显 颜值和口感都在线,0.0,中性,正面,
151,2026-06-12,蜜雪茶姬,杨枝甘露,外卖,这次杨枝甘露包装没问题，口味中规中矩,3,中性,中性,没,0.0,中性,中性,
152,2026-06-13,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶离公司很近，午休来一杯珍珠奶茶很方便,5,正面,正面,很 很 方便,1.2,正面,正面,
153,2026-06-14,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶经常搞活动，学生党很友好,5,正面,正面,很,0.0,中性,正面,
154,2026-06-15,爷爷喜欢茶,水果茶,门店,配送水果茶超时半小时，商家也不赔偿,2,负面,负面,超时 不,-1.5,负面,负面,出餐问题、配送问题
155,2026-06-16,蜜雪茶姬,杨枝甘露,外卖,今天喝的杨枝甘露茶味有点淡，凑合能喝,3,中性,中性,有点,0.0,中性,中性,
156,2026-06-17,瑞巴克,厚乳拿铁,外卖,厚乳拿铁少糖还是有点甜，不过能忍,3,中性,中性,有点 不,0.0,中性,中性,
157,2026-06-18,爷爷喜欢茶,柠檬茶,门店,这杯柠檬茶喝到最后有沉淀物，不敢喝了,2,负面,负面,不,0.0,中性,负面,
158,2026-06-19,爷爷喜欢茶,水果茶,门店,\\n\\n红豆沙冰：分量足，足，足,5,正面,正面,\\n\\n红豆沙冰 分量足 足 足,0.0,中性,正面,
159,2026-06-20,爷爷喜欢茶,杨枝甘露,门店,今天用了优惠券，杨枝甘露到手才几块钱，太值了,5,正面,正面,太,0.0,中性,正面,
160,2026-06-21,爷爷喜欢茶,水果茶,门店,到了杭州总也要人来疯一下，不吃个绿茶外婆家怎么行,3,中性,中性,不,0.0,中性,正面,
161,2026-06-22,蜜雪茶姬,杨枝甘露,门店,外卖杨枝甘露的包装袋破了，杯身全是灰,2,负面,负面,破了,-1.5,负面,负面,包装问题
162,2026-06-23,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露的小料种类不多，选择有限,3,中性,中性,不,0.0,中性,中性,
163,2026-06-24,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
164,2026-06-25,瑞巴克,水果茶,门店,外卖包装用了保温袋，水果茶送到还是凉的,5,正面,正面,外卖包装用了保温袋 送到还是凉的,0.0,中性,正面,
165,2026-06-26,蜜雪茶姬,杨枝甘露,门店,杨枝甘露标注大杯，实际容量偏小,2,负面,负面,标注大杯 实际容量偏小,0.0,中性,负面,
166,2026-06-27,瑞巴克,水果茶,门店,奶盖很细腻，水果茶整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
167,2026-06-28,蜜雪茶姬,杨枝甘露,门店,杨枝甘露珍珠硬，冰太多，料少,2,负面,负面,珍珠硬 冰太多 料少,-4.0,负面,负面,产品问题
168,2026-06-01,瑞巴克,柠檬茶,门店,奶盖很细腻，柠檬茶整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
169,2026-06-02,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶广告图和实物差距太大,2,负面,负面,太,0.0,中性,负面,
170,2026-06-03,爷爷喜欢茶,柠檬茶,外卖,今天柠檬茶等了一会，不过味道还可以,3,中性,中性,不,0.0,中性,中性,
171,2026-06-04,爷爷喜欢茶,水果茶,门店,水果茶的杯套都烂了，拿在手上很脏,2,负面,负面,很,0.0,中性,负面,
172,2026-06-05,蜜雪茶姬,杨枝甘露,门店,杨枝甘露杯子漏底，还没喝就洒了,2,负面,负面,漏 没 洒了,0.0,中性,负面,包装问题
173,2026-06-06,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶门店空调坏了，喝水果茶出一身汗,2,负面,负面,门店空调坏了 喝 出一身汗,0.0,中性,负面,
174,2026-06-07,爷爷喜欢茶,水果茶,门店,\\n2.红豆沙牛奶（￥12）：就好像豆沙汁，没啥特别,5,正面,正面,没 特别,0.0,中性,正面,
175,2026-06-08,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶的水果茶新品试了一下，无功无过,3,中性,中性,新品试了一下 无功无过,0.0,中性,中性,
176,2026-06-09,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶的柠檬茶甜度正常，价格也一般,3,中性,中性,甜度正常 价格也一般,0.0,中性,中性,
177,2026-06-10,蜜雪茶姬,厚乳拿铁,门店,这杯厚乳拿铁入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
178,2026-06-11,蜜雪茶姬,杨枝甘露,门店,这杯杨枝甘露底部有未溶解的粉末，很恶心,2,负面,负面,很,0.0,中性,负面,
179,2026-06-12,蜜雪茶姬,奶盖茶,门店,奶盖茶的奶油顶很绵密，配茶底不腻,5,正面,正面,很 不 腻,1.0,正面,正面,
180,2026-06-13,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬的珍珠奶茶包装换了，感觉不如以前,3,中性,中性,不,0.0,中性,中性,
181,2026-06-14,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬的珍珠奶茶包装换了，感觉不如以前,3,中性,中性,不,0.0,中性,中性,
182,2026-06-15,瑞巴克,柠檬茶,门店,外卖送来的柠檬茶包装好，冰量合适，味道喜欢,5,正面,正面,包装好 喜欢,3.5,正面,正面,
183,2026-06-16,爷爷喜欢茶,水果茶,门店,配送员找不到地方，水果茶送了一个小时,2,负面,负面,不,0.0,中性,负面,
184,2026-06-17,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬家的奶盖茶一如既往的稳定，喝了三年没变,5,正面,正面,稳定 没,1.5,正面,正面,
185,2026-06-18,蜜雪茶姬,杨枝甘露,门店,杨枝甘露的小料硬邦邦的，像是隔夜泡的,2,负面,负面,硬邦邦,-1.5,负面,负面,产品问题
186,2026-06-19,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
187,2026-06-20,瑞巴克,水果茶,门店,瑞巴克的水果茶性价比在同类里算很高的,5,正面,正面,很,0.0,中性,正面,
188,2026-06-21,爷爷喜欢茶,珍珠奶茶,门店,今天试了爷爷喜欢茶的珍珠奶茶，口感顺滑不涩口,5,正面,正面,不,0.0,中性,正面,
189,2026-06-22,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶门店出餐很快，排队五分钟就拿到了,5,正面,正面,很 排队,-1.2,负面,正面,出餐问题
190,2026-06-23,蜜雪茶姬,厚乳拿铁,门店,今天点了蜜雪茶姬的招牌厚乳拿铁，确实好喝,5,正面,正面,好喝,2.0,正面,正面,
191,2026-06-24,瑞巴克,厚乳拿铁,门店,这杯厚乳拿铁冰化了之后淡得像水,2,负面,负面,这杯 冰化了之后淡得像水,0.0,中性,负面,
192,2026-06-25,瑞巴克,柠檬茶,门店,今天买的柠檬茶很清爽，店员服务好，出餐速度也快,5,正面,正面,很 清爽 服务好,4.4,正面,正面,
193,2026-06-26,瑞巴克,厚乳拿铁,外卖,这次厚乳拿铁的冰有点多，不过味道还行,3,中性,中性,有点 不,0.0,中性,中性,
194,2026-06-27,瑞巴克,厚乳拿铁,门店,外卖厚乳拿铁送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
195,2026-06-28,瑞巴克,厚乳拿铁,外卖,外卖厚乳拿铁送到时还行，没有明显问题,3,中性,中性,没有,0.0,中性,中性,
196,2026-06-01,瑞巴克,厚乳拿铁,门店,厚乳拿铁的珍珠夹生，咬起来很硬,2,负面,负面,珍珠夹生 很,-2.0,负面,负面,产品问题
197,2026-06-02,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露少糖还是有点甜，不过能忍,3,中性,中性,有点 不,0.0,中性,中性,
198,2026-06-03,爷爷喜欢茶,水果茶,门店,外卖水果茶没给吸管，联系商家也不回,2,负面,负面,没 不,0.0,中性,负面,
199,2026-06-04,蜜雪茶姬,杨枝甘露,门店,蜜雪茶姬客服态度冷淡，投诉也没用,2,负面,负面,没,0.0,中性,负面,
200,2026-06-05,爷爷喜欢茶,柠檬茶,门店,这杯柠檬茶喝到最后有沉淀物，不敢喝了,2,负面,负面,不,0.0,中性,负面,
201,2026-06-06,瑞巴克,奶盖茶,外卖,奶盖茶喝完没有回味，普通饮品,3,中性,中性,没有,0.0,中性,中性,
202,2026-06-07,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶广告图和实物差距太大,2,负面,负面,太,0.0,中性,负面,
203,2026-06-08,瑞巴克,奶盖茶,外卖,瑞巴克的奶盖茶甜度正常，价格也一般,3,中性,中性,甜度正常 价格也一般,0.0,中性,中性,
204,2026-06-09,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶的杯套都烂了，拿在手上很脏,2,负面,负面,很,0.0,中性,负面,
205,2026-06-10,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露茶味很香，喝起来新鲜，整体满意,5,正面,正面,很 香 新鲜 满意,4.8,正面,正面,
206,2026-06-11,蜜雪茶姬,杨枝甘露,门店,杨枝甘露喝完嘴里发酸，品质有问题,2,负面,负面,喝完嘴里发酸 品质有问题,0.0,中性,负面,
207,2026-06-12,瑞巴克,奶盖茶,门店,奶盖茶的杯套都烂了，拿在手上很脏,2,负面,负面,很,0.0,中性,负面,
208,2026-06-13,瑞巴克,奶盖茶,门店,\\n\\n送的咖啡还行吧，服务也还可以，性价比还是蛮高的，买的团购套餐哈,5,正面,正面,\\n\\n送的咖啡还行吧 服务也还可以 性价比还是蛮高的 买的团购套餐哈,0.0,中性,正面,
209,2026-06-14,蜜雪茶姬,杨枝甘露,门店,这杯杨枝甘露底部有未溶解的粉末，很恶心,2,负面,负面,很,0.0,中性,负面,
210,2026-06-15,瑞巴克,水果茶,门店,外卖送到时水果茶还是冰的，杯盖也没漏,5,正面,正面,没 漏,2.0,正面,正面,
211,2026-06-16,爷爷喜欢茶,柠檬茶,门店,这杯柠檬茶太淡了，还有点苦，不好喝,2,负面,负面,太淡 有点 苦 不好喝,-3.8,负面,负面,口味问题
212,2026-06-17,瑞巴克,奶盖茶,门店,瑞巴克的奶盖茶广告图和实物差距太大,2,负面,负面,太,0.0,中性,负面,
213,2026-06-18,瑞巴克,厚乳拿铁,门店,外卖厚乳拿铁没给吸管，联系商家也不回,2,负面,负面,没 不,0.0,中性,负面,
214,2026-06-19,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
215,2026-06-20,蜜雪茶姬,厚乳拿铁,门店,今天用了优惠券，厚乳拿铁到手才几块钱，太值了,5,正面,正面,太,0.0,中性,正面,
216,2026-06-21,瑞巴克,奶盖茶,外卖,今天奶盖茶等了一会，不过味道还可以,3,中性,中性,不,0.0,中性,中性,
217,2026-06-22,蜜雪茶姬,杨枝甘露,外卖,蜜雪茶姬的杨枝甘露甜度正常，价格也一般,3,中性,中性,甜度正常 价格也一般,0.0,中性,中性,
218,2026-06-23,爷爷喜欢茶,柠檬茶,外卖,外卖柠檬茶晚了十分钟，但还能接受,3,中性,中性,外卖 晚了十分钟 但还能接受,0.0,中性,中性,
219,2026-06-24,爷爷喜欢茶,柠檬茶,门店,柠檬茶的奶盖有腥味，完全喝不下去,2,负面,负面,腥味 不,-2.0,负面,负面,口味问题
220,2026-06-25,蜜雪茶姬,珍珠奶茶,门店,这家星巴克是这附近唯一一家咖啡馆了,5,正面,正面,这家星巴克是这附近唯一一家咖啡馆了,0.0,中性,正面,
221,2026-06-26,瑞巴克,奶盖茶,门店,奶盖茶杯子漏底，还没喝就洒了,2,负面,负面,漏 没 洒了,0.0,中性,负面,包装问题
222,2026-06-27,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶改了配方，变得很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
223,2026-06-28,蜜雪茶姬,厚乳拿铁,门店,奶盖很细腻，厚乳拿铁整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
224,2026-06-01,瑞巴克,柠檬茶,门店,柠檬茶五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
225,2026-06-02,蜜雪茶姬,奶盖茶,门店,奶盖茶的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
226,2026-06-03,蜜雪茶姬,珍珠奶茶,门店,三分糖还是偏甜，喝到最后有点齁,2,负面,负面,有点,0.0,中性,负面,
227,2026-06-04,瑞巴克,奶盖茶,门店,奶茶用了很简单的陶瓷杯承装，份量还是感觉可以的,5,正面,正面,很,0.0,中性,正面,
228,2026-06-05,蜜雪茶姬,奶盖茶,门店,奶盖茶清爽不腻，珍珠口感好，下次还会买,5,正面,正面,清爽 不 腻 口感好,1.0,正面,正面,
229,2026-06-06,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
230,2026-06-07,爷爷喜欢茶,水果茶,外卖,今天喝的水果茶茶味有点淡，凑合能喝,3,中性,中性,有点,0.0,中性,中性,
231,2026-06-08,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶的小料硬邦邦的，像是隔夜泡的,2,负面,负面,硬邦邦,-1.5,负面,负面,产品问题
232,2026-06-09,瑞巴克,厚乳拿铁,外卖,厚乳拿铁料不算多，不过味道还可以,3,中性,中性,不 不,0.0,中性,中性,
233,2026-06-10,蜜雪茶姬,杨枝甘露,门店,奶盖太腻，杯盖也没压紧,2,负面,负面,太 腻 没,-1.2,负面,负面,口味问题
234,2026-06-11,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶最近涨价明显，性价比低,2,负面,负面,涨价 性价比低,-1.5,负面,负面,价格问题
235,2026-06-12,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶的柠檬茶新品试了一下，无功无过,3,中性,中性,新品试了一下 无功无过,0.0,中性,中性,
236,2026-06-13,瑞巴克,水果茶,门店,水果茶的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
237,2026-06-14,瑞巴克,奶盖茶,门店,奶盖茶标注大杯，实际容量偏小,2,负面,负面,标注大杯 实际容量偏小,0.0,中性,负面,
238,2026-06-15,蜜雪茶姬,奶盖茶,门店,店员态度很好，奶盖茶做错了马上重做了一杯,5,正面,正面,很,0.0,中性,正面,
239,2026-06-16,瑞巴克,水果茶,门店,瑞巴克门店环境干净，等餐时还有座位可以坐,5,正面,正面,干净,1.5,正面,正面,
240,2026-06-17,爷爷喜欢茶,杨枝甘露,门店,奶盖很细腻，杨枝甘露整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
241,2026-06-18,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶的服务还行，柠檬茶也没什么问题,3,中性,中性,没,0.0,中性,中性,
242,2026-06-19,爷爷喜欢茶,柠檬茶,门店,外卖柠檬茶的包装袋破了，杯身全是灰,2,负面,负面,破了,-1.5,负面,负面,包装问题
243,2026-06-20,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶好喝，甜度合适，价格也实惠,5,正面,正面,好喝 甜度合适 实惠,6.0,正面,正面,
244,2026-06-21,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
245,2026-06-22,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
246,2026-06-23,蜜雪茶姬,杨枝甘露,外卖,这杯杨枝甘露茶香不够突出，比较平庸,3,中性,中性,香 不,1.5,正面,中性,
247,2026-06-24,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露冷热都好喝，冬天夏天都适合,5,正面,正面,好喝,2.0,正面,正面,
248,2026-06-25,蜜雪茶姬,奶盖茶,门店,这杯奶盖茶茶味很香，喝起来新鲜，整体满意,5,正面,正面,很 香 新鲜 满意,4.8,正面,正面,
249,2026-06-26,蜜雪茶姬,杨枝甘露,门店,杨枝甘露标注大杯，实际容量偏小,2,负面,负面,标注大杯 实际容量偏小,0.0,中性,负面,
