review_id,date,brand,product,channel,content,rating,rating_sentiment_label,label,tokens,rule_sentiment_score,rule_sentiment_label,ml_sentiment_label,problem_categories
250,2026-06-27,蜜雪茶姬,珍珠奶茶,门店,配送员找不到地方，珍珠奶茶送了一个小时,2,负面,负面,不,0.0,中性,负面,
251,2026-06-28,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶服务员态度恶劣，不想再去,2,负面,负面,不,0.0,中性,负面,
252,2026-06-01,瑞巴克,奶盖茶,外卖,价格有点贵，不过用券后还能接受,3,中性,中性,有点 贵 不,-1.6,负面,中性,价格问题
253,2026-06-02,瑞巴克,奶盖茶,外卖,外卖奶盖茶的封口贴有点歪，但没漏,3,中性,中性,有点 没 漏,2.0,正面,中性,
254,2026-06-03,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶太甜了，喝到后面有点腻,2,负面,负面,太甜 有点 腻,-2.8,负面,负面,口味问题
255,2026-06-04,瑞巴克,水果茶,门店,水果茶的奶油顶很绵密，配茶底不腻,5,正面,正面,很 不 腻,1.0,正面,正面,
256,2026-06-05,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的茶味很浓，不是那种廉价的香精味,5,正面,正面,很 不是 香,-1.5,负面,正面,
257,2026-06-06,瑞巴克,柠檬茶,门店,柠檬茶口感好，料足，包装好，没有洒,5,正面,正面,口感好 料足 包装好 没有,5.5,正面,正面,
258,2026-06-07,爷爷喜欢茶,柠檬茶,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
259,2026-06-08,瑞巴克,厚乳拿铁,外卖,外卖厚乳拿铁的封口贴有点歪，但没漏,3,中性,中性,有点 没 漏,2.0,正面,中性,
260,2026-06-09,瑞巴克,厚乳拿铁,门店,厚乳拿铁的甜度选项形同虚设，全糖太甜无糖没味,2,负面,负面,太甜 没,-2.0,负面,负面,口味问题
261,2026-06-10,蜜雪茶姬,珍珠奶茶,外卖,珍珠奶茶喝着还行，出餐速度一般,3,中性,中性,喝着还行 出餐速度一般,0.0,中性,中性,
262,2026-06-11,蜜雪茶姬,杨枝甘露,外卖,蜜雪茶姬服务没有特别好，但也没差到哪里去,3,中性,中性,没有 特别 没,0.0,中性,中性,
263,2026-06-12,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
264,2026-06-13,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
265,2026-06-14,蜜雪茶姬,珍珠奶茶,门店,其实我一直以为这间是咖啡厅喝和酒吧，因为名字和装修的缘故,5,正面,正面,其实我一直以为这间是咖啡厅喝和酒吧 因为名字和装修的缘故,0.0,中性,正面,
266,2026-06-15,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶好喝，甜度合适，价格也实惠,5,正面,正面,好喝 甜度合适 实惠,6.0,正面,正面,
267,2026-06-16,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶家的杨枝甘露一如既往的稳定，喝了三年没变,5,正面,正面,稳定 没,1.5,正面,正面,
268,2026-06-17,爷爷喜欢茶,水果茶,门店,这杯水果茶冰化了之后淡得像水,2,负面,负面,这杯 冰化了之后淡得像水,0.0,中性,负面,
269,2026-06-18,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
270,2026-06-19,瑞巴克,奶盖茶,门店,草莓那个饮料不错，但是有点小贵,5,正面,正面,不错 有点 贵,-0.1,中性,正面,价格问题
271,2026-06-20,爷爷喜欢茶,柠檬茶,外卖,柠檬茶喝完没有回味，普通饮品,3,中性,中性,没有,0.0,中性,中性,
272,2026-06-21,瑞巴克,水果茶,门店,水果茶的果味很自然，不是糖浆兑出来的,5,正面,正面,很 不是,0.0,中性,正面,
273,2026-06-22,蜜雪茶姬,奶盖茶,门店,这杯奶盖茶冷热都好喝，冬天夏天都适合,5,正面,正面,好喝,2.0,正面,正面,
274,2026-06-23,蜜雪茶姬,奶盖茶,门店,奶盖茶口感好，料足，包装好，没有洒,5,正面,正面,口感好 料足 包装好 没有,5.5,正面,正面,
275,2026-06-24,爷爷喜欢茶,水果茶,外卖,今天喝的水果茶茶味有点淡，凑合能喝,3,中性,中性,有点,0.0,中性,中性,
276,2026-06-25,蜜雪茶姬,珍珠奶茶,外卖,珍珠奶茶包装普通，味道也普通,3,中性,中性,包装普通 味道也普通,0.0,中性,中性,
277,2026-06-26,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶性价比在同类里算很高的,5,正面,正面,很,0.0,中性,正面,
278,2026-06-27,瑞巴克,柠檬茶,门店,瑞巴克离公司很近，午休来一杯柠檬茶很方便,5,正面,正面,很 很 方便,1.2,正面,正面,
279,2026-06-28,蜜雪茶姬,厚乳拿铁,门店,这杯厚乳拿铁入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
280,2026-06-01,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶好喝，甜度合适，价格也实惠,5,正面,正面,好喝 甜度合适 实惠,6.0,正面,正面,
281,2026-06-02,瑞巴克,厚乳拿铁,外卖,厚乳拿铁喝了不会惊艳，也不会讨厌,3,中性,中性,不 不,0.0,中性,中性,
282,2026-06-03,瑞巴克,奶盖茶,门店,这杯奶盖茶茶味和奶味完全分离，很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
283,2026-06-04,蜜雪茶姬,杨枝甘露,外卖,今天的杨枝甘露有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
284,2026-06-05,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶排队五分钟，水果茶口感也就那样,3,中性,中性,排队,-1.0,负面,中性,出餐问题
285,2026-06-06,蜜雪茶姬,杨枝甘露,门店,这杯杨枝甘露喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
286,2026-06-07,蜜雪茶姬,厚乳拿铁,门店,店员推荐的新品厚乳拿铁没有踩雷，挺好喝的,5,正面,正面,没有 好喝,-2.0,负面,正面,
287,2026-06-08,瑞巴克,奶盖茶,外卖,奶盖茶包装普通，味道也普通,3,中性,中性,包装普通 味道也普通,0.0,中性,中性,
288,2026-06-09,瑞巴克,厚乳拿铁,门店,厚乳拿铁的椰果发酸，明显不新鲜,2,负面,负面,不新鲜,-2.0,负面,负面,
289,2026-06-10,瑞巴克,奶盖茶,门店,奶盖茶太甜了，喝到后面有点腻,2,负面,负面,太甜 有点 腻,-2.8,负面,负面,口味问题
290,2026-06-11,瑞巴克,柠檬茶,门店,柠檬茶五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
291,2026-06-12,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶改了配方，变得很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
292,2026-06-13,瑞巴克,厚乳拿铁,外卖,今天的厚乳拿铁有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
293,2026-06-14,瑞巴克,厚乳拿铁,门店,瑞巴克的厚乳拿铁喝了之后肚子不舒服,2,负面,负面,不,0.0,中性,负面,
294,2026-06-15,蜜雪茶姬,杨枝甘露,门店,这杯杨枝甘露底部有未溶解的粉末，很恶心,2,负面,负面,很,0.0,中性,负面,
295,2026-06-16,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶的珍珠奶茶经常搞活动，学生党很友好,5,正面,正面,很,0.0,中性,正面,
296,2026-06-17,瑞巴克,柠檬茶,门店,柠檬茶的茶味很浓，不是那种廉价的香精味,5,正面,正面,很 不是 香,-1.5,负面,正面,
297,2026-06-18,瑞巴克,奶盖茶,外卖,瑞巴克的服务还行，奶盖茶也没什么问题,3,中性,中性,没,0.0,中性,中性,
298,2026-06-19,爷爷喜欢茶,柠檬茶,门店,这杯柠檬茶喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
299,2026-06-20,蜜雪茶姬,珍珠奶茶,门店,外卖包装漏了，杯盖不紧，袋子湿了,2,负面,负面,包装漏 杯盖不紧,-2.0,负面,负面,包装问题
300,2026-06-21,爷爷喜欢茶,水果茶,门店,\\n号称全球最大咖啡馆，装修很上档啊，怪不得游客和文青都爱来，大吊顶，大书柜，大海景，挺有腔调，一楼的后院与环岛路的木栈道相连，嫌室内闷的,5,正面,正面,很 不,0.0,中性,正面,
301,2026-06-22,瑞巴克,厚乳拿铁,门店,厚乳拿铁价格涨了，但品质没跟上,2,负面,负面,没,0.0,中性,负面,
302,2026-06-23,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶优惠活动套路多，水果茶实付不便宜,2,负面,负面,不,0.0,中性,负面,
303,2026-06-24,瑞巴克,奶盖茶,门店,店员态度差，问甜度时很不耐烦,2,负面,负面,态度差 很 不耐烦,-3.8,负面,负面,服务问题
304,2026-06-25,瑞巴克,柠檬茶,门店,柠檬茶口感好，料足，包装好，没有洒,5,正面,正面,口感好 料足 包装好 没有,5.5,正面,正面,
305,2026-06-26,蜜雪茶姬,珍珠奶茶,门店,妈妈选了一壶柠檬茶，还可以续杯呢,5,正面,正面,柠檬茶,0.0,中性,正面,
306,2026-06-27,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬门店环境一般，珍珠奶茶也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
307,2026-06-28,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶最近涨价明显，性价比低,2,负面,负面,涨价 性价比低,-1.5,负面,负面,价格问题
308,2026-06-01,蜜雪茶姬,杨枝甘露,外卖,价格有点贵，不过用券后还能接受,3,中性,中性,有点 贵 不,-1.6,负面,中性,价格问题
309,2026-06-02,蜜雪茶姬,珍珠奶茶,门店,\\n美中不足一点，饮料吧前用来榨果汁的水果都烂了，不新鲜，因戏我们也没点鲜榨果汁，请店家务必提高食品质量,5,正面,正面,不 不新鲜 没,2.0,正面,正面,
310,2026-06-03,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
311,2026-06-04,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶的果味很自然，不是糖浆兑出来的,5,正面,正面,很 不是,0.0,中性,正面,
312,2026-06-05,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露的奶油顶很绵密，配茶底不腻,5,正面,正面,很 不 腻,1.0,正面,正面,
313,2026-06-06,爷爷喜欢茶,柠檬茶,门店,这杯柠檬茶甜得发苦，不知道放了什么,2,负面,负面,苦 不,-1.0,负面,负面,口味问题
314,2026-06-07,蜜雪茶姬,杨枝甘露,门店,蜜雪茶姬的杨枝甘露价格虚高，味道普通,2,负面,负面,价格虚高 味道普通,0.0,中性,负面,
315,2026-06-08,瑞巴克,奶盖茶,门店,奶盖茶的小料硬邦邦的，像是隔夜泡的,2,负面,负面,硬邦邦,-1.5,负面,负面,产品问题
316,2026-06-09,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶这次的珍珠奶茶挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
317,2026-06-10,蜜雪茶姬,杨枝甘露,门店,蜜雪茶姬的杨枝甘露优惠券不能用，体验很差,2,负面,负面,不 很,0.0,中性,负面,
318,2026-06-11,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬门店环境一般，珍珠奶茶也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
319,2026-06-12,蜜雪茶姬,杨枝甘露,门店,杨枝甘露包装破损，杯子都瘪了,2,负面,负面,包装破,0.0,中性,负面,包装问题
320,2026-06-13,瑞巴克,厚乳拿铁,门店,厚乳拿铁果茶里的水果不新鲜，有异味,2,负面,负面,不新鲜 异味,-3.5,负面,负面,口味问题
321,2026-06-14,蜜雪茶姬,奶盖茶,门店,店员态度很好，奶盖茶做错了马上重做了一杯,5,正面,正面,很,0.0,中性,正面,
322,2026-06-15,爷爷喜欢茶,柠檬茶,外卖,柠檬茶的珍珠偏硬，但奶茶本身还可以,3,中性,中性,的珍珠偏硬 但奶茶本身还可以,0.0,中性,中性,
323,2026-06-16,蜜雪茶姬,杨枝甘露,外卖,蜜雪茶姬排队五分钟，杨枝甘露口感也就那样,3,中性,中性,排队,-1.0,负面,中性,出餐问题
324,2026-06-17,瑞巴克,奶盖茶,门店,我们十月二号去的，不知道是假期店长放假吧，服务员相当散漫的到处溜达着，让我们有老人不能喝甜的只能喝水，我要了杯水，滚烫的水拿了个有把手的饮料,2,负面,负面,不 不,0.0,中性,负面,
325,2026-06-18,蜜雪茶姬,杨枝甘露,外卖,这次杨枝甘露的冰有点多，不过味道还行,3,中性,中性,有点 不,0.0,中性,中性,
326,2026-06-19,瑞巴克,奶盖茶,门店,配送员找不到地方，奶盖茶送了一个小时,2,负面,负面,不,0.0,中性,负面,
327,2026-06-20,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶的珍珠奶茶性价比在同类里算很高的,5,正面,正面,很,0.0,中性,正面,
328,2026-06-21,蜜雪茶姬,奶盖茶,门店,外卖送到时奶盖茶还是冰的，杯盖也没漏,5,正面,正面,没 漏,2.0,正面,正面,
329,2026-06-22,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
330,2026-06-23,爷爷喜欢茶,水果茶,门店,这杯水果茶喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
331,2026-06-24,蜜雪茶姬,杨枝甘露,门店,蜜雪茶姬的杨枝甘露杯盖没盖紧，漏了一袋子,2,负面,负面,没 漏,2.0,正面,负面,
332,2026-06-25,瑞巴克,水果茶,门店,水果茶的布丁很嫩滑，和奶茶搭配很和谐,5,正面,正面,很 很,0.0,中性,正面,
333,2026-06-26,瑞巴克,奶盖茶,门店,这杯奶盖茶奶盖分层严重，搅拌不开,2,负面,负面,不,0.0,中性,负面,
334,2026-06-27,爷爷喜欢茶,柠檬茶,外卖,柠檬茶的珍珠偏硬，但奶茶本身还可以,3,中性,中性,的珍珠偏硬 但奶茶本身还可以,0.0,中性,中性,
335,2026-06-28,爷爷喜欢茶,水果茶,门店,市中区居然有情调这么好的咖啡厅一定不能错过，无论大厅还是单间都很有格调,5,正面,正面,不 很,0.0,中性,正面,
336,2026-06-01,爷爷喜欢茶,珍珠奶茶,门店,今天带朋友来喝爷爷喜欢茶的珍珠奶茶，她也说好喝,5,正面,正面,好喝,2.0,正面,正面,
337,2026-06-02,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶的服务还行，水果茶也没什么问题,3,中性,中性,没,0.0,中性,中性,
338,2026-06-03,蜜雪茶姬,杨枝甘露,外卖,今天杨枝甘露的分量一般，刚够喝,3,中性,中性,的分量一般 刚够喝,0.0,中性,中性,
339,2026-06-04,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶的珍珠夹生，咬起来很硬,2,负面,负面,珍珠夹生 很,-2.0,负面,负面,产品问题
340,2026-06-05,瑞巴克,奶盖茶,门店,等奶盖茶等了四十分钟，前面没几个人,2,负面,负面,没,0.0,中性,负面,
341,2026-06-06,爷爷喜欢茶,柠檬茶,外卖,柠檬茶喝着还行，出餐速度一般,3,中性,中性,喝着还行 出餐速度一般,0.0,中性,中性,
342,2026-06-07,爷爷喜欢茶,柠檬茶,外卖,柠檬茶味道还可以，但是没有特别惊喜,3,中性,中性,没有 特别,0.0,中性,中性,
343,2026-06-08,瑞巴克,柠檬茶,门店,这杯柠檬茶茶味很香，喝起来新鲜，整体满意,5,正面,正面,很 香 新鲜 满意,4.8,正面,正面,
344,2026-06-09,爷爷喜欢茶,水果茶,外卖,今天的水果茶有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
345,2026-06-10,爷爷喜欢茶,柠檬茶,门店,等柠檬茶等了四十分钟，前面没几个人,2,负面,负面,没,0.0,中性,负面,
346,2026-06-11,瑞巴克,水果茶,门店,水果茶的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
347,2026-06-12,爷爷喜欢茶,水果茶,外卖,水果茶料不算多，不过味道还可以,3,中性,中性,不 不,0.0,中性,中性,
348,2026-06-13,爷爷喜欢茶,水果茶,门店,水果茶的封口膜没封好，一碰就洒,2,负面,负面,没,0.0,中性,负面,
349,2026-06-14,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬排队五分钟，珍珠奶茶口感也就那样,3,中性,中性,排队,-1.0,负面,中性,出餐问题
350,2026-06-15,蜜雪茶姬,珍珠奶茶,门店,餐中的饮料百香雪酪是我的最爱，特别清凉可口，解腻去油，棒极了，每一一小杯感觉都不过瘾，希望店家以后能够加点量,5,正面,正面,香 特别 腻 不,0.0,中性,正面,口味问题
351,2026-06-16,瑞巴克,奶盖茶,门店,三分糖还是偏甜，喝到最后有点齁,2,负面,负面,有点,0.0,中性,负面,
352,2026-06-17,蜜雪茶姬,厚乳拿铁,门店,这杯厚乳拿铁奶香浓郁，喝完嘴里还有回甘,5,正面,正面,香,1.5,正面,正面,
353,2026-06-18,爷爷喜欢茶,柠檬茶,门店,柠檬茶喝完舌头很涩，像加了香精,2,负面,负面,很 香,1.8,正面,负面,
354,2026-06-19,瑞巴克,厚乳拿铁,门店,厚乳拿铁太甜了，喝到后面有点腻,2,负面,负面,太甜 有点 腻,-2.8,负面,负面,口味问题
355,2026-06-20,蜜雪茶姬,杨枝甘露,门店,杨枝甘露的小料硬邦邦的，像是隔夜泡的,2,负面,负面,硬邦邦,-1.5,负面,负面,产品问题
356,2026-06-21,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶价格贵，感觉不划算,2,负面,负面,贵 不划算,-2.0,负面,负面,价格问题
357,2026-06-22,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶甜度可以自选，对控糖的人很友好,5,正面,正面,很,0.0,中性,正面,
358,2026-06-23,爷爷喜欢茶,杨枝甘露,门店,杨枝甘露五分糖甜度正好，不会太甜也不会淡,5,正面,正面,不 太甜 不,2.0,正面,正面,
359,2026-06-24,瑞巴克,柠檬茶,门店,柠檬茶清爽不腻，珍珠口感好，下次还会买,5,正面,正面,清爽 不 腻 口感好,1.0,正面,正面,
360,2026-06-25,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶新品柠檬茶纯纯智商税，不好喝,2,负面,负面,不好喝,-2.0,负面,负面,口味问题
361,2026-06-26,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶的柠檬茶价格虚高，味道普通,2,负面,负面,价格虚高 味道普通,0.0,中性,负面,
362,2026-06-27,瑞巴克,水果茶,门店,这杯水果茶果肉很多，喝起来很满足,5,正面,正面,很 很,0.0,中性,正面,
363,2026-06-28,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁口感好，料足，包装好，没有洒,5,正面,正面,口感好 料足 包装好 没有,5.5,正面,正面,
364,2026-06-01,瑞巴克,厚乳拿铁,外卖,厚乳拿铁果味不够浓，像是加水了,3,中性,中性,不,0.0,中性,中性,
365,2026-06-02,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶小料里有异物，很恶心,2,负面,负面,很,0.0,中性,负面,
366,2026-06-03,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露奶香浓郁，喝完嘴里还有回甘,5,正面,正面,香,1.5,正面,正面,
367,2026-06-04,蜜雪茶姬,珍珠奶茶,外卖,珍珠奶茶味道还可以，但是没有特别惊喜,3,中性,中性,没有 特别,0.0,中性,中性,
368,2026-06-05,瑞巴克,厚乳拿铁,门店,三分糖还是偏甜，喝到最后有点齁,2,负面,负面,有点,0.0,中性,负面,
369,2026-06-06,瑞巴克,水果茶,门店,水果茶的果味很自然，不是糖浆兑出来的,5,正面,正面,很 不是,0.0,中性,正面,
370,2026-06-07,瑞巴克,柠檬茶,门店,今天试了瑞巴克的柠檬茶，口感顺滑不涩口,5,正面,正面,不,0.0,中性,正面,
371,2026-06-08,爷爷喜欢茶,柠檬茶,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
372,2026-06-09,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露奶盖一般般，没有特别出彩,3,中性,中性,没有 特别,0.0,中性,中性,
373,2026-06-10,爷爷喜欢茶,水果茶,门店,中午排队等很久，水果茶出餐慢,2,负面,负面,排队 等很久 出餐慢,-3.0,负面,负面,出餐问题
