review_id,date,brand,product,channel,content,rating,rating_sentiment_label,label,tokens,rule_sentiment_score,rule_sentiment_label,ml_sentiment_label,problem_categories
374,2026-06-11,瑞巴克,水果茶,门店,瑞巴克的水果茶杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
375,2026-06-12,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶的柠檬茶用了券价格还行，原价不值,3,中性,中性,不,0.0,中性,中性,
376,2026-06-13,蜜雪茶姬,奶盖茶,门店,奶盖茶的包装很严实，插管都不会洒,5,正面,正面,很 不,0.0,中性,正面,
377,2026-06-14,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶广告图和实物差距太大,2,负面,负面,太,0.0,中性,负面,
378,2026-06-15,瑞巴克,奶盖茶,外卖,奶盖茶料不算多，不过味道还可以,3,中性,中性,不 不,0.0,中性,中性,
379,2026-06-16,瑞巴克,水果茶,门店,水果茶的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
380,2026-06-17,瑞巴克,柠檬茶,门店,奶盖很细腻，柠檬茶整体搭配不错,5,正面,正面,很 细腻 不错,3.3,正面,正面,
381,2026-06-18,蜜雪茶姬,奶盖茶,门店,奶盖茶清爽不腻，珍珠口感好，下次还会买,5,正面,正面,清爽 不 腻 口感好,1.0,正面,正面,
382,2026-06-19,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶的水果茶中规中矩，不会回购也不踩雷,3,中性,中性,不 不,0.0,中性,中性,
383,2026-06-20,爷爷喜欢茶,水果茶,门店,外卖水果茶送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
384,2026-06-21,瑞巴克,奶盖茶,门店,大众券85抵100，不能用于锅底，饮料，调料,5,正面,正面,不,0.0,中性,正面,
385,2026-06-22,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬门店环境干净，等餐时还有座位可以坐,5,正面,正面,干净,1.5,正面,正面,
386,2026-06-23,蜜雪茶姬,奶盖茶,门店,今天点了杯奶盖茶，小料给得很足，性价比超高,5,正面,正面,很,0.0,中性,正面,
387,2026-06-24,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶的茶味很浓，不是那种廉价的香精味,5,正面,正面,很 不是 香,-1.5,负面,正面,
388,2026-06-25,瑞巴克,水果茶,门店,今天带朋友来喝瑞巴克的水果茶，她也说好喝,5,正面,正面,好喝,2.0,正面,正面,
389,2026-06-26,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
390,2026-06-27,蜜雪茶姬,杨枝甘露,门店,三分糖还是偏甜，喝到最后有点齁,2,负面,负面,有点,0.0,中性,负面,
391,2026-06-28,瑞巴克,奶盖茶,门店,奶盖茶标注大杯，实际容量偏小,2,负面,负面,标注大杯 实际容量偏小,0.0,中性,负面,
392,2026-06-01,瑞巴克,奶盖茶,外卖,奶盖茶的小料种类不多，选择有限,3,中性,中性,不,0.0,中性,中性,
393,2026-06-02,瑞巴克,水果茶,门店,水果茶的包装很严实，插管都不会洒,5,正面,正面,很 不,0.0,中性,正面,
394,2026-06-03,瑞巴克,奶盖茶,外卖,这杯奶盖茶冷热适中，就是常规水平,3,中性,中性,这杯 冷热适中 就是常规水平,0.0,中性,正面,
395,2026-06-04,爷爷喜欢茶,珍珠奶茶,门店,今天带朋友来喝爷爷喜欢茶的珍珠奶茶，她也说好喝,5,正面,正面,好喝,2.0,正面,正面,
396,2026-06-05,瑞巴克,厚乳拿铁,门店,瑞巴克客服态度冷淡，投诉也没用,2,负面,负面,没,0.0,中性,负面,
397,2026-06-06,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
398,2026-06-07,爷爷喜欢茶,柠檬茶,门店,中午排队等很久，柠檬茶出餐慢,2,负面,负面,排队 等很久 出餐慢,-3.0,负面,负面,出餐问题
399,2026-06-08,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶包装颜值很高，拍照好看味道也不错,5,正面,正面,很 不错,1.8,正面,正面,
400,2026-06-09,瑞巴克,奶盖茶,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
401,2026-06-10,蜜雪茶姬,珍珠奶茶,外卖,这次珍珠奶茶包装没问题，口味中规中矩,3,中性,中性,没,0.0,中性,中性,
402,2026-06-11,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露配送很快，二十分钟就送到了,5,正面,正面,很,0.0,中性,正面,
403,2026-06-12,瑞巴克,水果茶,门店,瑞巴克的水果茶经常搞活动，学生党很友好,5,正面,正面,很,0.0,中性,正面,
404,2026-06-13,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶排队五分钟，柠檬茶口感也就那样,3,中性,中性,排队,-1.0,负面,中性,出餐问题
405,2026-06-14,蜜雪茶姬,厚乳拿铁,门店,店员态度很好，厚乳拿铁做错了马上重做了一杯,5,正面,正面,很,0.0,中性,正面,
406,2026-06-15,爷爷喜欢茶,柠檬茶,门店,柠檬茶喝完嘴里发酸，品质有问题,2,负面,负面,喝完嘴里发酸 品质有问题,0.0,中性,负面,
407,2026-06-16,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶料越来越少，不会再买了,2,负面,负面,不,0.0,中性,负面,
408,2026-06-17,蜜雪茶姬,杨枝甘露,外卖,杨枝甘露的奶盖有点稀，不过整体能接受,3,中性,中性,有点 不,0.0,中性,中性,
409,2026-06-18,蜜雪茶姬,厚乳拿铁,门店,外卖送到时厚乳拿铁还是冰的，杯盖也没漏,5,正面,正面,没 漏,2.0,正面,正面,
410,2026-06-19,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬服务很贴心，备注少糖真的按要求做了,5,正面,正面,很 贴心,1.8,正面,正面,
411,2026-06-20,爷爷喜欢茶,珍珠奶茶,门店,这杯珍珠奶茶入口丝滑，没有颗粒感,5,正面,正面,没有,0.0,中性,正面,
412,2026-06-21,爷爷喜欢茶,水果茶,外卖,水果茶包装普通，味道也普通,3,中性,中性,包装普通 味道也普通,0.0,中性,中性,
413,2026-06-22,爷爷喜欢茶,柠檬茶,外卖,这次柠檬茶的冰有点多，不过味道还行,3,中性,中性,有点 不,0.0,中性,中性,
414,2026-06-23,蜜雪茶姬,珍珠奶茶,门店,这杯珍珠奶茶奶盖分层严重，搅拌不开,2,负面,负面,不,0.0,中性,负面,
415,2026-06-24,瑞巴克,厚乳拿铁,门店,外卖包装漏了，杯盖不紧，袋子湿了,2,负面,负面,包装漏 杯盖不紧,-2.0,负面,负面,包装问题
416,2026-06-25,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶的珍珠夹生，咬起来很硬,2,负面,负面,珍珠夹生 很,-2.0,负面,负面,产品问题
417,2026-06-26,瑞巴克,柠檬茶,门店,瑞巴克门店环境干净，等餐时还有座位可以坐,5,正面,正面,干净,1.5,正面,正面,
418,2026-06-27,瑞巴克,厚乳拿铁,门店,瑞巴克的厚乳拿铁越来越水，没以前好喝,2,负面,负面,没 好喝,-2.0,负面,负面,
419,2026-06-28,瑞巴克,奶盖茶,门店,外卖奶盖茶送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
420,2026-06-01,瑞巴克,柠檬茶,门店,柠檬茶的奶油顶很绵密，配茶底不腻,5,正面,正面,很 不 腻,1.0,正面,正面,
421,2026-06-02,瑞巴克,厚乳拿铁,门店,厚乳拿铁喝完舌头很涩，像加了香精,2,负面,负面,很 香,1.8,正面,负面,
422,2026-06-03,爷爷喜欢茶,柠檬茶,门店,店员态度差，问甜度时很不耐烦,2,负面,负面,态度差 很 不耐烦,-3.8,负面,负面,服务问题
423,2026-06-04,爷爷喜欢茶,水果茶,门店,华夫味道一般，喝的雪顶蓝柑荔枝苏打水，挺清爽的,5,正面,正面,清爽,2.0,正面,正面,
424,2026-06-05,爷爷喜欢茶,杨枝甘露,门店,这杯杨枝甘露冷热都好喝，冬天夏天都适合,5,正面,正面,好喝,2.0,正面,正面,
425,2026-06-06,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬的珍珠奶茶喝起来不腻，但也没记忆点,3,中性,中性,不 腻 没,1.0,正面,中性,
426,2026-06-07,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
427,2026-06-08,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶杯子设计很好看，很有辨识度,5,正面,正面,很 很,0.0,中性,正面,
428,2026-06-09,蜜雪茶姬,珍珠奶茶,门店,这杯珍珠奶茶喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
429,2026-06-10,蜜雪茶姬,珍珠奶茶,外卖,蜜雪茶姬的珍珠奶茶中规中矩，不会回购也不踩雷,3,中性,中性,不 不,0.0,中性,中性,
430,2026-06-11,爷爷喜欢茶,水果茶,外卖,今天的水果茶有点甜，但还能接受,3,中性,中性,有点,0.0,中性,中性,
431,2026-06-12,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶的柠檬茶二次加热后味道很怪,2,负面,负面,很,0.0,中性,负面,
432,2026-06-13,蜜雪茶姬,奶盖茶,门店,蜜雪茶姬的奶盖茶好喝，甜度合适，价格也实惠,5,正面,正面,好喝 甜度合适 实惠,6.0,正面,正面,
433,2026-06-14,爷爷喜欢茶,水果茶,门店,店员推荐水果茶说招牌，结果很难喝,2,负面,负面,很 难喝,-2.4,负面,负面,口味问题
434,2026-06-15,瑞巴克,厚乳拿铁,门店,这杯厚乳拿铁喝着有股怪味，像是变质了,2,负面,负面,这杯 喝着有股怪味 像是变质了,0.0,中性,负面,
435,2026-06-16,蜜雪茶姬,珍珠奶茶,门店,外卖包装漏了，杯盖不紧，袋子湿了,2,负面,负面,包装漏 杯盖不紧,-2.0,负面,负面,包装问题
436,2026-06-17,爷爷喜欢茶,珍珠奶茶,门店,珍珠奶茶加了一份珍珠，口感层次更丰富了,5,正面,正面,加了一份珍珠 口感层次更丰富了,0.0,中性,正面,
437,2026-06-18,瑞巴克,厚乳拿铁,外卖,厚乳拿铁少糖还是有点甜，不过能忍,3,中性,中性,有点 不,0.0,中性,中性,
438,2026-06-19,瑞巴克,厚乳拿铁,门店,厚乳拿铁珍珠硬，冰太多，料少,2,负面,负面,珍珠硬 冰太多 料少,-4.0,负面,负面,产品问题
439,2026-06-20,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶喝完嘴里发酸，品质有问题,2,负面,负面,喝完嘴里发酸 品质有问题,0.0,中性,负面,
440,2026-06-21,瑞巴克,奶盖茶,门店,饮料我们主要喝的可尔必思，喜欢那种乳酸菌饮料的味道,5,正面,正面,喜欢,2.0,正面,正面,
441,2026-06-22,爷爷喜欢茶,柠檬茶,门店,外卖柠檬茶送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
442,2026-06-23,瑞巴克,奶盖茶,门店,奶盖茶的封口膜没封好，一碰就洒,2,负面,负面,没,0.0,中性,负面,
443,2026-06-24,蜜雪茶姬,珍珠奶茶,外卖,今天珍珠奶茶的分量一般，刚够喝,3,中性,中性,的分量一般 刚够喝,0.0,中性,中性,
444,2026-06-25,爷爷喜欢茶,柠檬茶,外卖,爷爷喜欢茶的柠檬茶中规中矩，不会回购也不踩雷,3,中性,中性,不 不,0.0,中性,中性,
445,2026-06-26,瑞巴克,厚乳拿铁,门店,厚乳拿铁的甜度选项形同虚设，全糖太甜无糖没味,2,负面,负面,太甜 没,-2.0,负面,负面,口味问题
446,2026-06-27,爷爷喜欢茶,水果茶,外卖,水果茶果味不够浓，像是加水了,3,中性,中性,不,0.0,中性,中性,
447,2026-06-28,爷爷喜欢茶,柠檬茶,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
448,2026-06-01,瑞巴克,柠檬茶,门店,瑞巴克家的柠檬茶一如既往的稳定，喝了三年没变,5,正面,正面,稳定 没,1.5,正面,正面,
449,2026-06-02,瑞巴克,奶盖茶,门店,奶盖茶说是鲜奶做的，喝着像奶粉冲的,2,负面,负面,说是鲜奶做的 喝着像奶粉冲的,0.0,中性,负面,
450,2026-06-03,瑞巴克,厚乳拿铁,门店,瑞巴克新品厚乳拿铁纯纯智商税，不好喝,2,负面,负面,不好喝,-2.0,负面,负面,口味问题
451,2026-06-04,爷爷喜欢茶,柠檬茶,外卖,今天柠檬茶等了一会，不过味道还可以,3,中性,中性,不,0.0,中性,中性,
452,2026-06-05,爷爷喜欢茶,水果茶,外卖,爷爷喜欢茶的水果茶价格和品质匹配，没什么亮点,3,中性,中性,没,0.0,中性,负面,
453,2026-06-06,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
454,2026-06-07,瑞巴克,奶盖茶,外卖,奶盖茶的奶盖有点稀，不过整体能接受,3,中性,中性,有点 不,0.0,中性,中性,
455,2026-06-08,瑞巴克,厚乳拿铁,外卖,瑞巴克门店环境一般，厚乳拿铁也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
456,2026-06-09,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁少冰刚刚好，不会因为冰块多而变淡,5,正面,正面,不,0.0,中性,正面,
457,2026-06-10,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶性价比在同类里算很高的,5,正面,正面,很,0.0,中性,正面,
458,2026-06-11,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬的厚乳拿铁用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
459,2026-06-12,瑞巴克,厚乳拿铁,外卖,不算难喝，但也没有想象中好喝,3,中性,中性,不 难喝 没有 好喝,0.0,中性,中性,口味问题
460,2026-06-13,蜜雪茶姬,厚乳拿铁,门店,蜜雪茶姬家的厚乳拿铁一如既往的稳定，喝了三年没变,5,正面,正面,稳定 没,1.5,正面,正面,
461,2026-06-14,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露分量足，一杯能喝一下午,5,正面,正面,分量足 一杯能喝一下午,0.0,中性,正面,
462,2026-06-15,蜜雪茶姬,珍珠奶茶,门店,要了火龙果汁8元，加了水跟糖，比较清甜,5,正面,正面,要了火龙果汁8元 加了水跟糖 比较清甜,0.0,中性,正面,
463,2026-06-16,瑞巴克,厚乳拿铁,门店,三分糖还是偏甜，喝到最后有点齁,2,负面,负面,有点,0.0,中性,负面,
464,2026-06-17,爷爷喜欢茶,柠檬茶,门店,柠檬茶的封口膜没封好，一碰就洒,2,负面,负面,没,0.0,中性,负面,
465,2026-06-18,爷爷喜欢茶,水果茶,外卖,水果茶料不算少，但也不算多,3,中性,中性,不 不,0.0,中性,中性,
466,2026-06-19,瑞巴克,水果茶,门店,今天买的水果茶很清爽，店员服务好，出餐速度也快,5,正面,正面,很 清爽 服务好,4.4,正面,正面,
467,2026-06-20,蜜雪茶姬,厚乳拿铁,门店,今天买的厚乳拿铁很解渴，夏天喝特别爽,5,正面,正面,很 特别,0.0,中性,正面,
468,2026-06-21,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶门店环境干净，等餐时还有座位可以坐,5,正面,正面,干净,1.5,正面,正面,
469,2026-06-22,瑞巴克,柠檬茶,门店,瑞巴克的柠檬茶用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
470,2026-06-23,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁的芋圆煮得很软糯，比别家好吃,5,正面,正面,很,0.0,中性,正面,
471,2026-06-24,瑞巴克,水果茶,门店,瑞巴克这次的水果茶挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
472,2026-06-25,蜜雪茶姬,杨枝甘露,门店,外卖杨枝甘露没加我单点的小料，钱白花了,2,负面,负面,没加,-1.5,负面,负面,产品问题
473,2026-06-26,爷爷喜欢茶,柠檬茶,门店,爷爷喜欢茶的柠檬茶价格虚高，味道普通,2,负面,负面,价格虚高 味道普通,0.0,中性,负面,
474,2026-06-27,瑞巴克,奶盖茶,外卖,瑞巴克的奶盖茶新品试了一下，无功无过,3,中性,中性,新品试了一下 无功无过,0.0,中性,中性,
475,2026-06-28,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶这次的杨枝甘露挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
476,2026-06-01,瑞巴克,奶盖茶,门店,香茅饮品都几好～就系甜左d,5,正面,正面,香,1.5,正面,正面,
477,2026-06-02,爷爷喜欢茶,水果茶,门店,爷爷喜欢茶的水果茶服务员态度恶劣，不想再去,2,负面,负面,不,0.0,中性,负面,
478,2026-06-03,蜜雪茶姬,杨枝甘露,外卖,价格有点贵，不过用券后还能接受,3,中性,中性,有点 贵 不,-1.6,负面,中性,价格问题
479,2026-06-04,瑞巴克,厚乳拿铁,外卖,瑞巴克的厚乳拿铁中规中矩，不会回购也不踩雷,3,中性,中性,不 不,0.0,中性,中性,
480,2026-06-05,爷爷喜欢茶,杨枝甘露,门店,爷爷喜欢茶的杨枝甘露用料很实在，珍珠软糯有嚼劲,5,正面,正面,很,0.0,中性,正面,
481,2026-06-06,瑞巴克,奶盖茶,门店,这杯奶盖茶冰化了之后淡得像水,2,负面,负面,这杯 冰化了之后淡得像水,0.0,中性,负面,
482,2026-06-07,蜜雪茶姬,珍珠奶茶,门店,肯德基的餐品就不用多介绍了，从小吃到大，最爱还是方腿，土豆泥，现在鲜榨咖啡也相当好喝,5,正面,正面,不 好喝,-2.0,负面,正面,
483,2026-06-08,瑞巴克,奶盖茶,门店,珍珠糯米圆不好吃，颜色看起来就没有食欲,5,正面,正面,不 没有,0.0,中性,正面,
484,2026-06-09,蜜雪茶姬,杨枝甘露,门店,蜜雪茶姬的杨枝甘露排队二十分钟，出品却一般,2,负面,负面,排队,-1.0,负面,负面,出餐问题
485,2026-06-10,瑞巴克,奶盖茶,门店,奶盖茶的奶盖有腥味，完全喝不下去,2,负面,负面,腥味 不,-2.0,负面,负面,口味问题
486,2026-06-11,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶这次的珍珠奶茶挺划算，排队也不久,5,正面,正面,划算 排队 不,1.0,正面,正面,
487,2026-06-12,蜜雪茶姬,厚乳拿铁,门店,厚乳拿铁的芝士奶盖咸香适中，茶底也很清新,5,正面,正面,香 很,1.5,正面,正面,
488,2026-06-13,蜜雪茶姬,杨枝甘露,外卖,外卖杨枝甘露的封口贴有点歪，但没漏,3,中性,中性,有点 没 漏,2.0,正面,中性,
489,2026-06-14,瑞巴克,柠檬茶,门店,柠檬茶的布丁很嫩滑，和奶茶搭配很和谐,5,正面,正面,很 很,0.0,中性,正面,
490,2026-06-15,蜜雪茶姬,杨枝甘露,门店,外卖杨枝甘露送错了地址，重新送又等很久,2,负面,负面,送错 等很久,-4.0,负面,负面,出餐问题、配送问题
491,2026-06-16,瑞巴克,厚乳拿铁,门店,瑞巴克客服态度冷淡，投诉也没用,2,负面,负面,没,0.0,中性,负面,
492,2026-06-17,蜜雪茶姬,珍珠奶茶,门店,珍珠奶茶喝着有塑料味，怀疑杯子质量差,2,负面,负面,喝着有塑料味 怀疑杯子质量差,0.0,中性,负面,
493,2026-06-18,蜜雪茶姬,杨枝甘露,门店,杨枝甘露喝完舌头很涩，像加了香精,2,负面,负面,很 香,1.8,正面,负面,
494,2026-06-19,爷爷喜欢茶,水果茶,门店,水果茶包装破损，杯子都瘪了,2,负面,负面,包装破,0.0,中性,负面,包装问题
495,2026-06-20,爷爷喜欢茶,珍珠奶茶,门店,爷爷喜欢茶的珍珠奶茶没有香精味，喝着很放心,5,正面,正面,没有 香 很,-1.5,负面,正面,
496,2026-06-21,爷爷喜欢茶,柠檬茶,门店,配送慢，送到时柠檬茶已经不新鲜,2,负面,负面,配送慢 不新鲜,-2.0,负面,负面,配送问题
497,2026-06-22,瑞巴克,奶盖茶,外卖,瑞巴克门店环境一般，奶盖茶也就那样,3,中性,中性,门店环境一般 也就那样,0.0,中性,中性,
498,2026-06-23,蜜雪茶姬,珍珠奶茶,门店,团购后人均71，没点饮料,5,正面,正面,没,0.0,中性,正面,
499,2026-06-24,蜜雪茶姬,珍珠奶茶,门店,蜜雪茶姬的珍珠奶茶小料里有异物，很恶心,2,负面,负面,很,0.0,中性,负面,
500,2026-06-25,蜜雪茶姬,奶盖茶,门店,奶盖茶的椰果很Q弹，搭配奶茶刚刚好,5,正面,正面,很,0.0,中性,正面,
